open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1707022800000,2.9564000,2.9734000,2.9540000,2.9612000,877826.1,1707026399999,2602689.94446000,12454,424287.4,1257959.63201000,0
1707026400000,2.9613000,2.9775000,2.9379000,2.9393000,1690657.9,1707029999999,4997356.02239000,19986,734380.7,2171246.48464000,0
1707030000000,2.9395000,2.9490000,2.9240000,2.9395000,2055137.6,1707033599999,6032483.43498000,22861,1026755.4,3014253.71531000,0
1707033600000,2.9396000,2.9437000,2.9307000,2.9331000,853763.2,1707037199999,2508169.63725000,11325,437529.8,1285492.76112000,0
1707037200000,2.9332000,2.9703000,2.9207000,2.9665000,1830856.7,1707040799999,5396738.25381000,19184,968121.9,2855873.35580000,0
1707040800000,2.9665000,2.9705000,2.9471000,2.9562000,1301620.5,1707044399999,3851055.02613000,15883,593169.8,1754624.02041000,0
1707044400000,2.9562000,2.9829000,2.9536000,2.9768000,1170914.4,1707047999999,3478606.14592000,13967,655499.2,1947247.91053000,0
1707048000000,2.9769000,2.9964000,2.9731000,2.9859000,1710935.5,1707051599999,5108371.95898000,20580,804317.3,2401614.57248000,0
1707051600000,2.9860000,3.0000000,2.9758000,2.9900000,1525354.8,1707055199999,4558906.61135000,15873,774088.8,2313346.93789000,0
1707055200000,2.9899000,3.0011000,2.9838000,2.9870000,1571761.6,1707058799999,4707185.86997000,17370,658760.5,1973094.20720000,0
1707058800000,2.9870000,3.0258000,2.9838000,3.0102000,3076792.9,1707062399999,9259300.45774000,28308,1823677.8,5488500.71311000,0
1707062400000,3.0101000,3.0127000,2.9964000,3.0079000,1358851.1,1707065999999,4082175.91385000,16863,588666.1,1768597.16187000,0
1707066000000,3.0079000,3.0273000,2.9923000,3.0194000,1748090.3,1707069599999,5262702.45938000,19173,866476.0,2609395.49391000,0
1707069600000,3.0194000,3.0199000,2.9886000,2.9967000,1600999.9,1707073199999,4804720.57098000,17519,741843.6,2226025.37499000,0
1707073200000,2.9968000,3.0058000,2.9725000,3.0019000,2158644.4,1707076799999,6453995.84837000,25695,993497.4,2971021.13510000,0
1707076800000,3.0019000,3.0296000,2.9806000,3.0172000,2185857.4,1707080399999,6568454.41675000,25895,1036321.6,3114375.24027000,0
1707080400000,3.0172000,3.0464000,3.0167000,3.0425000,2259851.1,1707083999999,6854564.48139000,25978,1246120.1,3779392.54317000,0
1707084000000,3.0426000,3.0653000,2.9996000,3.0260000,3903665.1,1707087599999,11851098.58987000,38854,1830278.4,5556037.19212000,0
1707087600000,3.0260000,3.0385000,2.9870000,2.9937000,2767329.1,1707091199999,8319232.81790000,30377,1262002.2,3794540.28419000,0
1707091200000,2.9934000,2.9957000,2.9469000,2.9528000,3705453.3,1707094799999,10995835.08023000,37082,1794566.1,5325659.24615000,0
1707094800000,2.9528000,2.9682000,2.9167000,2.9670000,4142680.5,1707098399999,12200607.24412000,39104,1901662.7,5604461.33850000,0
1707098400000,2.9670000,2.9711000,2.9464000,2.9535000,1541659.5,1707101999999,4561838.35579000,17623,687603.1,2034782.62112000,0
1707102000000,2.9533000,3.0067000,2.9533000,3.0027000,1976325.3,1707105599999,5898391.76979000,20404,1067321.7,3185059.74388000,0
1707105600000,3.0024000,3.0487000,2.9958000,3.0257000,3428585.6,1707109199999,10375265.63565000,33981,1543358.7,4671314.68637000,0
1707109200000,3.0257000,3.0292000,3.0121000,3.0223000,1435462.9,1707112799999,4334709.30400000,16455,700411.3,2114984.99337000,0
1707112800000,3.0222000,3.0365000,3.0165000,3.0327000,1242620.2,1707116399999,3759115.72012000,14789,629906.0,1906111.27152000,0
1707116400000,3.0326000,3.0511000,3.0156000,3.0461000,2577031.1,1707119999999,7817263.45428000,24307,1264306.2,3835933.85011000,0
1707120000000,3.0462000,3.0836000,3.0439000,3.0594000,3850445.0,1707123599999,11790502.63788000,36884,1920108.3,5879908.43226000,0
1707123600000,3.0593000,3.0635000,3.0357000,3.0515000,1972427.0,1707127199999,6007785.65435000,20010,955388.7,2909501.91180000,0
1707127200000,3.0514000,3.0673000,3.0479000,3.0523000,1876777.3,1707130799999,5741640.37816000,19646,1034794.9,3166148.58519000,0
1707130800000,3.0522000,3.0689000,3.0459000,3.0689000,1483509.1,1707134399999,4535526.67903000,16034,766462.5,2343733.04000000,0
1707134400000,3.0688000,3.0741000,3.0484000,3.0683000,1632967.4,1707137999999,4999805.26809000,18557,724831.0,2219727.62331000,0
1707138000000,3.0682000,3.1298000,3.0658000,3.1173000,5348106.6,1707141599999,16571872.07045000,48306,2734806.8,8473183.30955000,0
1707141600000,3.1173000,3.1303000,3.0890000,3.0953000,3380594.6,1707145199999,10508359.60147000,38335,1547326.9,4812277.44508000,0
1707145200000,3.0949000,3.0973000,3.0422000,3.0479000,6016478.1,1707148799999,18475374.15541000,59242,2967274.8,9112859.20619000,0
1707148800000,3.0481000,3.0759000,3.0258000,3.0735000,4578774.9,1707152399999,13966928.70772000,47813,2232658.1,6814214.93989000,0
1707152400000,3.0736000,3.0765000,3.0405000,3.0413000,2223674.4,1707155999999,6795492.26555000,24396,1032320.6,3155651.80386000,0
1707156000000,3.0413000,3.0760000,3.0360000,3.0746000,2170462.9,1707159599999,6625622.27651000,20652,1164457.9,3557207.09974000,0
1707159600000,3.0745000,3.0977000,3.0683000,3.0856000,1960318.0,1707163199999,6051376.24369000,21006,899491.5,2776468.73153000,0
1707163200000,3.0856000,3.0877000,3.0392000,3.0805000,2603896.2,1707166799999,7981140.87310000,28783,1138773.7,3491364.77124000,0
1707166800000,3.0805000,3.0808000,3.0458000,3.0626000,1568705.1,1707170399999,4800963.50275000,20728,739734.5,2263931.05403000,0
1707170400000,3.0626000,3.0888000,3.0451000,3.0534000,2083715.9,1707173999999,6389665.88790000,21815,1065254.9,3266361.71868000,0
1707174000000,3.0534000,3.1028000,3.0419000,3.0969000,1820571.6,1707177599999,5598406.39963000,21541,866759.0,2665812.95732000,0
1707177600000,3.0969000,3.1094000,3.0806000,3.1051000,1649091.3,1707181199999,5105105.75569000,21162,899784.2,2786429.31918000,0
1707181200000,3.1051000,3.1611000,3.0922000,3.1551000,4412952.9,1707184799999,13823665.30039000,45120,2468615.5,7734103.14847000,0
1707184800000,3.1551000,3.2400000,3.1390000,3.2100000,7463025.6,1707188399999,23884450.04328000,75514,4043484.3,12934112.98734000,0
1707188400000,3.2100000,3.2350000,3.1884000,3.1997000,5393725.2,1707191999999,17324029.59875000,49103,2583634.9,8299368.51110000,0
1707192000000,3.1995000,3.2324000,3.1908000,3.2031000,4262925.2,1707195599999,13689674.33471000,38450,2079590.9,6678607.38315000,0
1707195600000,3.2030000,3.2076000,3.1862000,3.2018000,2950372.8,1707199199999,9429533.59668000,30530,1454132.0,4647995.84868000,0
1707199200000,3.2018000,3.2302000,3.2018000,3.2207000,4564788.5,1707202799999,14673843.94671000,40857,2291376.0,7365836.13440000,0
1707202800000,3.2202000,3.2674000,3.1939000,3.2672000,7920870.9,1707206399999,25649896.56883000,63712,4261866.1,13807282.01592000,0
1707206400000,3.2670000,3.2874000,3.2470000,3.2805000,6442470.6,1707209999999,21051457.41487000,61672,3247838.6,10616252.43236000,0
1707210000000,3.2804000,3.2848000,3.2342000,3.2466000,4941887.8,1707213599999,16073441.85517000,48376,2273030.8,7393286.75709000,0
1707213600000,3.2467000,3.2811000,3.2165000,3.2661000,9849462.0,1707217199999,31977234.86427000,80927,4888584.4,15872793.92503000,0
1707217200000,3.2658000,3.2696000,3.1863000,3.1953000,9069028.4,1707220799999,29200865.74786000,81330,4331121.0,13946017.09360000,0
1707220800000,3.1952000,3.2048000,3.1577000,3.1937000,7286844.5,1707224399999,23200641.78234000,67857,3644649.9,11607841.26939000,0
1707224400000,3.1937000,3.2065000,3.1656000,3.1776000,5392965.1,1707227999999,17183311.52415000,51111,2729938.2,8701330.87135000,0
1707228000000,3.1775000,3.2345000,3.1626000,3.2224000,6320226.4,1707231599999,20196651.63508000,58629,3205063.9,10245450.19833000,0
1707231600000,3.2224000,3.2313000,3.1892000,3.2089000,4538388.9,1707235199999,14560358.58366000,50921,2192276.0,7034608.77136000,0
1707235200000,3.2088000,3.2267000,3.1794000,3.1985000,4687160.4,1707238799999,15030344.39655000,54367,2196119.7,7043063.66663000,0
1707238800000,3.1985000,3.2476000,3.1982000,3.2178000,4042163.8,1707242399999,13038808.27702000,44134,2102076.2,6780818.48743000,0
1707242400000,3.2178000,3.2359000,3.2000000,3.2305000,2716083.8,1707245999999,8733197.25405000,30723,1369771.2,4404847.80416000,0
1707246000000,3.2305000,3.2638000,3.2145000,3.2563000,4624363.4,1707249599999,15005507.22704000,42952,2288225.0,7425291.27550000,0
1707249600000,3.2562000,3.3831000,3.2560000,3.3491000,13156052.0,1707253199999,43806014.46959000,126076,7238809.1,24090447.08416000,0
1707253200000,3.3491000,3.3678000,3.3247000,3.3452000,5237934.0,1707256799999,17531829.17005000,57402,2499248.7,8365712.57542000,0
1707256800000,3.3453000,3.3652000,3.3234000,3.3258000,2843540.7,1707260399999,9506353.55320000,31749,1354191.8,4528208.04481000,0
1707260400000,3.3257000,3.3437000,3.3186000,3.3248000,2830381.0,1707263999999,9423139.73655000,31188,1471844.5,4900221.46742000,0
1707264000000,3.3250000,3.3825000,3.3243000,3.3419000,4696185.8,1707267599999,15750273.30353000,52845,2472176.1,8293108.21291000,0
1707267600000,3.3419000,3.3527000,3.2878000,3.2929000,4617720.6,1707271199999,15326756.20819000,50047,2152192.0,7143991.67904000,0
1707271200000,3.2930000,3.3100000,3.2870000,3.3025000,1992134.9,1707274799999,6572500.81988000,25029,1127018.7,3718398.98290000,0
1707274800000,3.3024000,3.3092000,3.2666000,3.2692000,2847498.9,1707278399999,9358280.22304000,34226,1150411.4,3782036.19985000,0
1707278400000,3.2693000,3.2834000,3.2221000,3.2272000,4386786.7,1707281999999,14255990.69172000,46241,1937562.7,6300651.06117000,0
1707282000000,3.2273000,3.2511000,3.2061000,3.2337000,3434164.1,1707285599999,11093350.07772000,36823,1780107.4,5753365.10118000,0
1707285600000,3.2336000,3.2378000,3.2144000,3.2281000,2202203.8,1707289199999,7097893.00875000,24502,1126574.7,3631876.10095000,0
1707289200000,3.2280000,3.2328000,3.1994000,3.2168000,2263137.3,1707292799999,7272880.44404000,21913,1058970.1,3403857.02374000,0
1707292800000,3.2172000,3.2399000,3.2028000,3.2306000,2483431.6,1707296399999,8001867.32965000,24490,1147825.6,3698954.89689000,0
1707296400000,3.2306000,3.2755000,3.2200000,3.2351000,5547736.1,1707299999999,18015507.96388000,50088,2796295.6,9079086.87638000,0
1707300000000,3.2350000,3.2412000,3.2048000,3.2236000,4491665.5,1707303599999,14475900.12064000,40450,2075954.6,6689741.25540000,0
1707303600000,3.2236000,3.2577000,3.2194000,3.2516000,3368132.3,1707307199999,10913186.00657000,32608,1676163.2,5432321.58802000,0
1707307200000,3.2516000,3.3263000,3.2486000,3.3222000,4667804.7,1707310799999,15347483.96903000,48809,2425330.3,7972720.28740000,0
1707310800000,3.3223000,3.3577000,3.2890000,3.3164000,7373637.3,1707314399999,24501726.62498000,70609,3160759.8,10509637.82727000,0
1707314400000,3.3166000,3.3317000,3.2740000,3.2830000,5465127.0,1707317999999,18041407.40518000,52872,2520964.8,8324557.61985000,0
1707318000000,3.2831000,3.2993000,3.2601000,3.2723000,3711207.0,1707321599999,12156117.33318000,41253,1766826.7,5788864.81625000,0
1707321600000,3.2726000,3.4161000,3.2652000,3.4142000,9708799.2,1707325199999,32507634.57199000,93848,5340290.2,17878395.95264000,0
1707325200000,3.4144000,3.4799000,3.4000000,3.4202000,13027604.6,1707328799999,44874204.23256000,129227,6250899.1,21538035.02033000,0
1707328800000,3.4201000,3.4438000,3.3954000,3.4311000,4367683.8,1707332399999,14941072.66907000,42216,2278339.1,7797448.43681000,0
1707332400000,3.4311000,3.4410000,3.4085000,3.4123000,2629398.1,1707335999999,8994857.30696000,29280,1214544.3,4155058.25157000,0
1707336000000,3.4125000,3.4492000,3.4040000,3.4468000,4065293.9,1707339599999,13936973.27258000,44807,2114952.6,7251625.97563000,0
1707339600000,3.4467000,3.4495000,3.4166000,3.4321000,2690947.7,1707343199999,9228021.58166000,29775,1215961.1,4170469.67684000,0
1707343200000,3.4321000,3.4482000,3.3803000,3.3864000,3140459.5,1707346799999,10694403.67221000,29035,1404821.9,4783281.00110000,0
1707346800000,3.3864000,3.3889000,3.3576000,3.3631000,3140277.0,1707350399999,10582872.51146000,28313,1485360.0,5006245.62748000,0
1707350400000,3.3633000,3.4024000,3.3451000,3.3875000,4342859.8,1707353999999,14646892.66045000,43468,2308177.6,7788124.44180000,0
1707354000000,3.3877000,3.4096000,3.3716000,3.3943000,2982005.6,1707357599999,10117769.15367000,33460,1623979.3,5510840.66822000,0
1707357600000,3.3943000,3.3953000,3.3548000,3.3873000,3903108.4,1707361199999,13175618.31849000,34463,1757251.7,5934923.96799000,0
1707361200000,3.3873000,3.4199000,3.3771000,3.4042000,3691717.1,1707364799999,12568032.56059000,34644,2058554.7,7008659.54471000,0
1707364800000,3.4042000,3.4144000,3.3808000,3.3943000,2837761.7,1707368399999,9638329.60277000,25596,1419826.4,4822196.63744000,0
1707368400000,3.3942000,3.3945000,3.3638000,3.3688000,1898513.1,1707371999999,6413339.20422000,21107,887844.3,2999328.67964000,0
1707372000000,3.3687000,3.3743000,3.3521000,3.3563000,1874862.0,1707375599999,6306994.17868000,21846,857615.2,2885741.61139000,0
1707375600000,3.3564000,3.3848000,3.3500000,3.3561000,2381530.6,1707379199999,8017203.69287000,26238,1119759.7,3770137.92239000,0
1707379200000,3.3560000,3.3759000,3.3470000,3.3623000,1938461.7,1707382799999,6514290.95411000,23379,928268.1,3120892.30718000,0
1707382800000,3.3622000,3.3690000,3.3500000,3.3628000,1305155.5,1707386399999,4383342.13813000,18669,689897.8,2317142.15232000,0
1707386400000,3.3627000,3.3796000,3.3568000,3.3584000,1989768.8,1707389999999,6700798.42889000,23828,1176649.7,3963680.69542000,0
1707390000000,3.3585000,3.3784000,3.3509000,3.3756000,1761006.0,1707393599999,5924800.55065000,24468,1042461.5,3507908.42811000,0
1707393600000,3.3755000,3.3980000,3.3600000,3.3945000,2243505.5,1707397199999,7574787.41823000,27073,1175875.9,3970193.84931000,0
1707397200000,3.3944000,3.3989000,3.3565000,3.3918000,3229950.9,1707400799999,10910051.07230000,34015,1602579.6,5412659.92406000,0
1707400800000,3.3917000,3.4181000,3.3572000,3.4133000,6748325.6,1707404399999,22887890.09058000,59715,3204033.1,10871549.01847000,0
1707404400000,3.4134000,3.4472000,3.3799000,3.4004000,7788569.8,1707407999999,26608573.45742000,66259,3353748.1,11467011.82832000,0
1707408000000,3.4004000,3.4200000,3.3148000,3.3367000,8753597.0,1707411599999,29502001.48383000,75842,3717391.1,12532855.84901000,0
1707411600000,3.3367000,3.3666000,3.3218000,3.3325000,3755122.8,1707415199999,12552332.44506000,41818,1894592.6,6336412.05489000,0
1707415200000,3.3326000,3.3444000,3.3170000,3.3241000,2316025.1,1707418799999,7715125.03019000,25357,1143164.3,3808428.52055000,0
1707418800000,3.3241000,3.3398000,3.3022000,3.3108000,2214138.5,1707422399999,7359117.04200000,28101,1020339.2,3392939.42844000,0
1707422400000,3.3109000,3.3355000,3.3039000,3.3290000,2777239.3,1707425999999,9228556.01918000,31683,1528172.3,5078163.97314000,0
1707426000000,3.3289000,3.3375000,3.3153000,3.3237000,1294727.2,1707429599999,4306759.17848000,18665,637099.8,2119488.08786000,0
1707429600000,3.3236000,3.3310000,3.3125000,3.3191000,990000.2,1707433199999,3290101.28906000,14534,523482.2,1739746.96174000,0
1707433200000,3.3192000,3.3248000,3.2978000,3.3021000,1855536.1,1707436799999,6142574.73401000,20381,862542.3,2855865.63079000,0
1707436800000,3.3020000,3.3210000,3.2990000,3.3112000,1555152.2,1707440399999,5146700.13816000,22249,771722.9,2554101.56706000,0
1707440400000,3.3111000,3.3368000,3.3051000,3.3230000,1970804.5,1707443999999,6540346.76711000,21932,1031770.6,3423868.07543000,0
1707444000000,3.3230000,3.3776000,3.3148000,3.3744000,3875558.8,1707447599999,12957915.95561000,44038,2069998.8,6922202.68783000,0
1707447600000,3.3743000,3.3886000,3.3467000,3.3476000,3056837.7,1707451199999,10297551.66236000,38579,1499817.9,5054092.61755000,0
1707451200000,3.3479000,3.3616000,3.3172000,3.3267000,2284857.4,1707454799999,7624224.81037000,25739,1016929.1,3393984.84095000,0
1707454800000,3.3267000,3.3471000,3.3163000,3.3449000,2245506.4,1707458399999,7486797.28960000,23104,1186301.6,3955504.55022000,0
1707458400000,3.3450000,3.3487000,3.3268000,3.3409000,1387919.2,1707461999999,4634149.53482000,19030,748747.4,2500058.33606000,0
1707462000000,3.3409000,3.3662000,3.3352000,3.3544000,2045741.6,1707465599999,6856849.29510000,23993,1111102.6,3724378.44839000,0
1707465600000,3.3542000,3.3886000,3.3471000,3.3874000,2713510.5,1707469199999,9137483.62423000,30903,1435067.4,4834092.44634000,0
1707469200000,3.3873000,3.3964000,3.3604000,3.3623000,2233948.8,1707472799999,7537616.75228000,28768,1003725.4,3386641.78211000,0
