open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1699063200000,1.4346000,1.4418000,1.4295000,1.4374000,4434909.5,1699066799999,6372588.54513000,20502,2075457.3,2982583.23629000,0
1699066800000,1.4374000,1.4399000,1.4241000,1.4306000,3845652,1699070399999,5495914.12125000,14123,1692572.7,2418847.65125000,0
1699070400000,1.4306000,1.4344000,1.4182000,1.4302000,3714863.2,1699073999999,5297749.66946000,16349,1659232.5,2367313.98801000,0
1699074000000,1.4302000,1.4313000,1.4184000,1.4312000,3726588.2,1699077599999,5305264.80646000,16624,1770327,2520495.98501000,0
1699077600000,1.4310000,1.4403000,1.4306000,1.4330000,4655975.2,1699081199999,6682234.19254000,20203,2293314,3292113.99339000,0
1699081200000,1.4330000,1.4427000,1.4263000,1.4273000,4270813.1,1699084799999,6127610.14675000,19774,2013667.8,2890681.52997000,0
1699084800000,1.4273000,1.4460000,1.4227000,1.4424000,5209128.6,1699088399999,7474893.04420000,21775,2744726.3,3941348.43077000,0
1699088400000,1.4425000,1.4572000,1.4409000,1.4416000,7340517.3,1699091999999,10633929.93189000,29179,3183021.8,4612683.68578000,0
1699092000000,1.4416000,1.4614000,1.4371000,1.4492000,6259498.8,1699095599999,9082514.86352000,28153,3192350.5,4632960.50253000,0
1699095600000,1.4491000,1.4555000,1.4423000,1.4466000,4339500.5,1699099199999,6289220.69284000,21016,2053602.1,2976966.03100000,0
1699099200000,1.4465000,1.4605000,1.4428000,1.4570000,3535222.4,1699102799999,5137511.03367000,19540,1817547.8,2642095.83415000,0
1699102800000,1.4569000,1.4648000,1.4385000,1.4438000,7011450.1,1699106399999,10176197.55816000,27243,3298827.1,4790465.96034000,0
1699106400000,1.4438000,1.4454000,1.4316000,1.4368000,4941658.4,1699109999999,7106120.65762000,23111,2227831,3204332.74240000,0
1699110000000,1.4367000,1.4397000,1.4270000,1.4377000,4387697.2,1699113599999,6289884.55217000,21583,2062468.9,2957473.43282000,0
1699113600000,1.4376000,1.4445000,1.4330000,1.4404000,3731467.8,1699117199999,5370043.04795000,15561,2002084.3,2881202.82802000,0
1699117200000,1.4403000,1.4488000,1.4380000,1.4479000,2497054,1699120799999,3605733.84959000,11974,1232508.2,1780212.42699000,0
1699120800000,1.4481000,1.4719000,1.4433000,1.4691000,4977384.1,1699124399999,7255319.36176000,20447,2815879.3,4106371.74104000,0
1699124400000,1.4691000,1.4896000,1.4644000,1.4653000,8607527.1,1699127999999,12699487.56211000,39155,4203706.3,6203964.30919000,0
1699128000000,1.4655000,1.4750000,1.4611000,1.4749000,4039413.7,1699131599999,5929118.61678000,16679,2056778.8,3019690.12754000,0
1699131600000,1.4749000,1.4989000,1.4733000,1.4952000,5141301.1,1699135199999,7641042.35834000,23902,2773471.2,4121974.99490000,0
1699135200000,1.4953000,1.5159000,1.4893000,1.5131000,6933930.4,1699138799999,10396539.75438000,32143,3399813.7,5101362.16554000,0
1699138800000,1.5131000,1.5246000,1.4965000,1.4997000,7353061.9,1699142399999,11096488.78591000,36037,3232342.1,4879910.94738000,0
1699142400000,1.4997000,1.5045000,1.4861000,1.4959000,5930898.9,1699145999999,8865576.47456000,28913,3064565.4,4582020.53772000,0
1699146000000,1.4959000,1.5046000,1.4919000,1.5037000,5452582.8,1699149599999,8173980.14555000,21999,2461952,3690870.65657000,0
1699149600000,1.5036000,1.5062000,1.4881000,1.5058000,5060720,1699153199999,7583319.30168000,21596,2244800.2,3363400.54925000,0
1699153200000,1.5056000,1.5484000,1.5036000,1.5425000,11500997.6,1699156799999,17593497.24444000,47802,6013684.7,9195629.90292000,0
1699156800000,1.5426000,1.5470000,1.5295000,1.5409000,6486310,1699160399999,9984957.47505000,30749,3020880.8,4652087.84380000,0
1699160400000,1.5408000,1.5477000,1.5310000,1.5438000,5068225.6,1699163999999,7804410.71145000,22820,2470464.7,3805603.83094000,0
1699164000000,1.5440000,1.5480000,1.5279000,1.5301000,5099178.7,1699167599999,7842004.08366000,24562,2237759.9,3444053.00197000,0
1699167600000,1.5301000,1.5338000,1.5255000,1.5304000,3648616.7,1699171199999,5580657.01462000,17801,1779061.9,2721324.08203000,0
1699171200000,1.5303000,1.5440000,1.5100000,1.5171000,7727410.7,1699174799999,11805187.48224000,31161,3397340.5,5196245.72494000,0
1699174800000,1.5171000,1.5458000,1.5158000,1.5438000,6572050.7,1699178399999,10067662.61760000,26195,3470291.3,5315359.72833000,0
1699178400000,1.5438000,1.5459000,1.5323000,1.5425000,4363102.7,1699181999999,6722685.92328000,22237,1991501.9,3068807.27051000,0
1699182000000,1.5424000,1.5510000,1.5290000,1.5325000,6057726.6,1699185599999,9331699.82756000,29225,3104761.8,4783641.02341000,0
1699185600000,1.5325000,1.5489000,1.5278000,1.5350000,6824394.5,1699189199999,10499908.57403000,30646,3365146.7,5177775.76665000,0
1699189200000,1.5351000,1.5374000,1.4730000,1.4878000,11981987,1699192799999,18083064.81553000,45324,4815573.7,7269484.48400000,0
1699192800000,1.4878000,1.5087000,1.4850000,1.5012000,9325109.4,1699196399999,13983973.35063000,43759,4941388,7410635.87407000,0
1699196400000,1.5012000,1.5054000,1.4942000,1.5013000,4281531.2,1699199999999,6421027.85976000,24619,2106696.9,3159232.61995000,0
1699200000000,1.5014000,1.5394000,1.4996000,1.5337000,8615913.3,1699203599999,13119425.15762000,35437,4480124,6822444.89102000,0
1699203600000,1.5337000,1.5541000,1.5279000,1.5389000,8751973.8,1699207199999,13473602.49586000,40592,4389030.9,6758097.58819000,0
1699207200000,1.5387000,1.5463000,1.5274000,1.5317000,4913901.1,1699210799999,7543697.56820000,24312,2399158.4,3683938.63937000,0
1699210800000,1.5316000,1.5373000,1.5262000,1.5283000,2697221.4,1699214399999,4133259.83400000,15510,1241699.7,1902565.58307000,0
1699214400000,1.5284000,1.5355000,1.5178000,1.5216000,3394487.2,1699217999999,5183915.16498000,14128,1468737.8,2242898.33850000,0
1699218000000,1.5215000,1.5270000,1.5008000,1.5158000,6753697.9,1699221599999,10245562.26036000,27304,3399476.6,5158660.74625000,0
1699221600000,1.5157000,1.5316000,1.5120000,1.5305000,3853599.2,1699225199999,5861576.68525000,14235,2161968,3289289.04596000,0
1699225200000,1.5305000,1.5662000,1.5305000,1.5417000,9426887.9,1699228799999,14604857.97957000,37034,4991809.1,7735968.57555000,0
1699228800000,1.5416000,1.5547000,1.5343000,1.5543000,4805512.4,1699232399999,7420204.17658000,26451,2353016.3,3633725.12044000,0
1699232400000,1.5543000,1.5685000,1.5375000,1.5449000,5699086.5,1699235999999,8848016.38445000,27369,2914764.4,4526871.01864000,0
1699236000000,1.5449000,1.5670000,1.5444000,1.5576000,4602104.4,1699239599999,7176246.37450000,23610,2146275,3345669.92184000,0
1699239600000,1.5575000,1.5649000,1.5476000,1.5610000,4288927.4,1699243199999,6673709.48101000,20876,2184374.9,3399439.00462000,0
1699243200000,1.5609000,1.5636000,1.5183000,1.5320000,8858371.2,1699246799999,13608007.34162000,41221,3976324.7,6100470.20610000,0
1699246800000,1.5321000,1.5326000,1.5083000,1.5281000,5989565.5,1699250399999,9102914.21977000,26813,2738373.6,4160957.06781000,0
1699250400000,1.5280000,1.5336000,1.5203000,1.5283000,3082932.8,1699253999999,4708265.20745000,15832,1446029.7,2208805.36521000,0
1699254000000,1.5282000,1.5325000,1.5185000,1.5268000,3098457.1,1699257599999,4727879.16873000,16342,1552550.2,2368886.47271000,0
1699257600000,1.5268000,1.5346000,1.5127000,1.5336000,4060996.1,1699261199999,6177642.03699000,18616,1983643.9,3019011.13914000,0
1699261200000,1.5337000,1.5410000,1.5296000,1.5406000,4116170.2,1699264799999,6319900.92963000,18540,1959155.9,3008811.37494000,0
1699264800000,1.5407000,1.5521000,1.5364000,1.5517000,4660818.9,1699268399999,7202019.65174000,21339,2316137.3,3579361.80351000,0
1699268400000,1.5518000,1.5600000,1.5458000,1.5580000,4905393.4,1699271999999,7626302.45041000,23289,2541184.3,3951219.04617000,0
1699272000000,1.5580000,1.5660000,1.5467000,1.5653000,4522278.2,1699275599999,7038546.44380000,22917,2121660.2,3303389.71078000,0
1699275600000,1.5652000,1.5686000,1.5340000,1.5512000,7508970.6,1699279199999,11641319.39395000,36444,3571016.8,5539411.08042000,0
1699279200000,1.5512000,1.5673000,1.5453000,1.5600000,6269397.5,1699282799999,9763692.70082000,32463,3099326.3,4826693.11587000,0
1699282800000,1.5601000,1.5633000,1.5488000,1.5546000,3635637,1699286399999,5654313.84961000,22962,1773636.9,2758581.72341000,0
1699286400000,1.5545000,1.5670000,1.5411000,1.5656000,6523122.9,1699289999999,10144920.39100000,29994,3322335.1,5167879.61447000,0
1699290000000,1.5657000,1.5682000,1.5431000,1.5494000,6078265.1,1699293599999,9449463.83160000,26784,2819676.6,4383396.63293000,0
1699293600000,1.5494000,1.5605000,1.5367000,1.5555000,4017686.2,1699297199999,6220307.08548000,20331,1893898.4,2933393.48015000,0
1699297200000,1.5555000,1.5687000,1.5512000,1.5653000,3370892.7,1699300799999,5264427.93606000,15986,1498671.8,2339484.49213000,0
1699300800000,1.5653000,1.5725000,1.5582000,1.5719000,4264729.1,1699304399999,6677656.81830000,18863,2291751.2,3589288.02043000,0
1699304400000,1.5720000,1.5740000,1.5517000,1.5656000,4754050.7,1699307999999,7426401.64196000,19725,2193421.3,3426528.05618000,0
1699308000000,1.5656000,1.5823000,1.5636000,1.5809000,2801544.9,1699311599999,4409239.04386000,14471,1480676.8,2330545.06548000,0
1699311600000,1.5809000,1.5846000,1.5668000,1.5724000,3088864.8,1699315199999,4858126.40112000,19375,1486585.5,2338006.51863000,0
1699315200000,1.5724000,1.5763000,1.5409000,1.5587000,7243434.6,1699318799999,11296865.24392000,36888,3321234.6,5183086.09511000,0
1699318800000,1.5587000,1.5684000,1.5519000,1.5679000,3393146.9,1699322399999,5298848.08423000,19442,1670710.2,2608036.10089000,0
1699322400000,1.5679000,1.5760000,1.5310000,1.5338000,5804192,1699325999999,9003473.84119000,31566,2512554.8,3900780.81550000,0
1699326000000,1.5336000,1.5549000,1.5275000,1.5533000,3582212.3,1699329599999,5533573.75089000,20280,1696911.5,2622377.40164000,0
1699329600000,1.5534000,1.5536000,1.5361000,1.5445000,2713069.7,1699333199999,4193160.61174000,16115,1241610,1919286.52686000,0
1699333200000,1.5446000,1.5505000,1.5368000,1.5502000,1663698.9,1699336799999,2568227.72540000,11670,798723,1233038.01691000,0
1699336800000,1.5502000,1.5565000,1.5437000,1.5561000,2027425.2,1699340399999,3145905.62336000,12401,995619,1544952.25810000,0
1699340400000,1.5560000,1.5565000,1.5362000,1.5426000,2998923.9,1699343999999,4632689.53848000,17467,1341691.4,2073083.08078000,0
1699344000000,1.5427000,1.5502000,1.5369000,1.5383000,3391035.8,1699347599999,5230132.83057000,17570,1598852.3,2465990.95524000,0
1699347600000,1.5383000,1.5392000,1.5060000,1.5148000,7498204,1699351199999,11418413.96791000,39420,3438724,5236188.83373000,0
1699351200000,1.5147000,1.5212000,1.5072000,1.5137000,5299431.9,1699354799999,8022463.53063000,29427,2699925.6,4087751.80063000,0
1699354800000,1.5136000,1.5249000,1.5096000,1.5178000,2568811.1,1699358399999,3903649.79185000,15531,1303461.6,1980636.42479000,0
1699358400000,1.5177000,1.5281000,1.5084000,1.5253000,3060989.9,1699361999999,4651562.36563000,17968,1444556.4,2196057.61697000,0
1699362000000,1.5252000,1.5269000,1.5068000,1.5167000,3086768.8,1699365599999,4679380.43606000,19549,1418282.5,2149924.17701000,0
1699365600000,1.5167000,1.5243000,1.5052000,1.5112000,4984830,1699369199999,7554237.74457000,24829,2439304.8,3698021.86054000,0
1699369200000,1.5113000,1.5116000,1.4801000,1.4913000,10815689.1,1699372799999,16132766.21805000,52133,5008801.8,7471107.10077000,0
1699372800000,1.4915000,1.4998000,1.4813000,1.4817000,4236690.7,1699376399999,6322598.40324000,23251,2094494.6,3127103.10012000,0
1699376400000,1.4818000,1.5031000,1.4682000,1.5024000,6853174.3,1699379999999,10180006.33110000,33094,3722064.5,5536301.32582000,0
1699380000000,1.5024000,1.5354000,1.4989000,1.5299000,6950296.6,1699383599999,10566264.85012000,38046,3277761.5,4986114.34134000,0
1699383600000,1.5300000,1.5355000,1.5144000,1.5207000,3800331.8,1699387199999,5788702.18150000,21549,1909348.1,2908543.10059000,0
1699387200000,1.5207000,1.5365000,1.5143000,1.5318000,4088589.3,1699390799999,6232361.35797000,23287,2040410.7,3111116.84090000,0
1699390800000,1.5319000,1.5341000,1.5163000,1.5218000,3818586.3,1699394399999,5818122.80912000,19105,1950280.3,2971334.66836000,0
1699394400000,1.5219000,1.5230000,1.5075000,1.5093000,4131023.3,1699397999999,6251028.39468000,20524,1826395,2763705.07153000,0
1699398000000,1.5094000,1.5167000,1.5081000,1.5125000,2171075.7,1699401599999,3284487.69866000,12668,1016726.5,1538266.38073000,0
1699401600000,1.5125000,1.5164000,1.4944000,1.5086000,3916127.5,1699405199999,5892876.48546000,21749,1819152.4,2738605.51615000,0
1699405200000,1.5085000,1.5184000,1.5026000,1.5131000,2418773.7,1699408799999,3658999.19967000,13392,1344064.8,2033451.21695000,0
1699408800000,1.5132000,1.5190000,1.5076000,1.5079000,2317376.6,1699412399999,3504513.86449000,12670,998962.1,1511354.12046000,0
1699412400000,1.5079000,1.5118000,1.5035000,1.5057000,1416336.8,1699415999999,2134756.68636000,9541,685878.6,1033823.52587000,0
1699416000000,1.5057000,1.5118000,1.5036000,1.5088000,1325773,1699419599999,1999154.57722000,8188,670975.2,1011792.45125000,0
1699419600000,1.5088000,1.5108000,1.4976000,1.5008000,2232325.6,1699423199999,3353630.46356000,10494,1024083.3,1538397.76697000,0
1699423200000,1.5007000,1.5076000,1.4948000,1.5076000,2212427.5,1699426799999,3322126.92602000,12669,1152985.2,1731952.81889000,0
1699426800000,1.5076000,1.5146000,1.5037000,1.5088000,2357505.8,1699430399999,3558972.81178000,12990,1278819.6,1931268.54647000,0
1699430400000,1.5087000,1.5165000,1.5041000,1.5146000,2389506.7,1699433999999,3610648.95376000,15228,1110286.3,1678046.08682000,0
1699434000000,1.5146000,1.5273000,1.5141000,1.5255000,3002109.8,1699437599999,4565885.55820000,16437,1607700.2,2445079.00029000,0
1699437600000,1.5256000,1.5333000,1.5227000,1.5326000,2447816.8,1699441199999,3743196.40437000,15313,1218504.4,1863513.03097000,0
1699441200000,1.5328000,1.5339000,1.5213000,1.5220000,2414474.7,1699444799999,3687198.42521000,13432,936680.2,1430263.49397000,0
1699444800000,1.5220000,1.5286000,1.5178000,1.5243000,2995991.4,1699448399999,4563176.91468000,14243,1453062.8,2213599.06055000,0
1699448400000,1.5243000,1.5320000,1.5159000,1.5314000,3656763.4,1699451999999,5570266.92630000,16788,1827460,2783965.93632000,0
1699452000000,1.5313000,1.5349000,1.5205000,1.5255000,3354439.4,1699455599999,5126979.62813000,19409,1727927,2640944.04307000,0
1699455600000,1.5253000,1.5274000,1.5050000,1.5247000,5143932.8,1699459199999,7795958.65514000,24665,2345649.2,3556103.39980000,0
1699459200000,1.5247000,1.5496000,1.5218000,1.5450000,6804572.1,1699462799999,10470967.30734000,28998,3560076.6,5477495.57121000,0
1699462800000,1.5451000,1.5459000,1.5358000,1.5423000,4086878,1699466399999,6297277.90870000,21073,1977171.7,3046424.88735000,0
1699466400000,1.5422000,1.5500000,1.5374000,1.5446000,2752377.7,1699469999999,4251212.95603000,16411,1417383.3,2189696.05713000,0
1699470000000,1.5447000,1.5476000,1.5334000,1.5403000,4396921,1699473599999,6775868.22158000,22726,2111036.4,3253376.11186000,0
1699473600000,1.5402000,1.5416000,1.5281000,1.5339000,2506226.1,1699477199999,3846275.23756000,14696,1121143.5,1720497.43669000,0
1699477200000,1.5340000,1.5408000,1.5164000,1.5244000,5000887,1699480799999,7642383.15074000,22885,2291678.2,3502185.87568000,0
1699480800000,1.5242000,1.5348000,1.5225000,1.5323000,2571321.7,1699484399999,3929640.24803000,12808,1334404,2039634.85457000,0
1699484400000,1.5322000,1.5377000,1.5262000,1.5274000,3147243.4,1699487999999,4824162.07532000,16694,1485024.4,2276712.64405000,0
1699488000000,1.5274000,1.5380000,1.5176000,1.5352000,3765296.7,1699491599999,5750060.89705000,21282,1900114.1,2902247.03697000,0
1699491600000,1.5351000,1.5504000,1.5295000,1.5448000,3853336.4,1699495199999,5947036.81329000,19844,1928430.7,2976027.74881000,0
1699495200000,1.5448000,1.5700000,1.5393000,1.5624000,6133105.6,1699498799999,9560124.39700000,32049,3109721.2,4848996.89690000,0
1699498800000,1.5623000,1.5666000,1.5500000,1.5659000,3224811.1,1699502399999,5030988.41121000,17601,1584162.1,2471607.49482000,0
1699502400000,1.5658000,1.5778000,1.5608000,1.5764000,3678110.1,1699505999999,5773181.98855000,21617,1897207.1,2979173.36571000,0
1699506000000,1.5764000,1.5814000,1.5641000,1.5688000,3924971,1699509599999,6169750.81811000,21493,1891395.4,2974504.12970000,0
1699509600000,1.5687000,1.5845000,1.5687000,1.5814000,3318275.1,1699513199999,5236061.33007000,17128,1906424.8,3008391.13864000,0
1699513200000,1.5814000,1.5830000,1.5560000,1.5571000,4524246.8,1699516799999,7092772.85054000,24195,1845553.7,2894242.96984000,0
1699516800000,1.5571000,1.5654000,1.5558000,1.5601000,2287807.2,1699520399999,3572477.08901000,14348,1148594,1793679.92282000,0
1699520400000,1.5602000,1.5650000,1.5522000,1.5617000,3436790.7,1699523999999,5354478.03858000,16647,1829137.4,2850442.64658000,0
