open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717570800000,2.5247000,2.5379000,2.5205000,2.5216000,2597961.0,1717574399999,6571013.13599000,22137,1222171.0,3091590.92064000,0
1717574400000,2.5216000,2.5264000,2.5065000,2.5162000,2148702.5,1717577999999,5407225.17854000,17995,991788.4,2495708.07913000,0
1717578000000,2.5162000,2.5240000,2.5084000,2.5204000,1441793.2,1717581599999,3629656.99523000,15619,698885.6,1759543.78548000,0
1717581600000,2.5204000,2.5217000,2.5072000,2.5123000,1782842.7,1717585199999,4480162.87508000,14956,759109.4,1907993.96895000,0
1717585200000,2.5123000,2.5189000,2.5072000,2.5153000,1128786.9,1717588799999,2838171.74057000,11745,596107.3,1498944.80073000,0
1717588800000,2.5154000,2.5250000,2.5012000,2.5202000,2735491.9,1717592399999,6878201.41595000,21504,1334463.0,3356008.26100000,0
1717592400000,2.5201000,2.5215000,2.4922000,2.5000000,2589129.3,1717595999999,6488668.60691000,19584,1210632.9,3034305.15521000,0
1717596000000,2.4998000,2.5131000,2.4870000,2.5106000,1780119.3,1717599599999,4450384.38281000,18658,898934.7,2248164.64936000,0
1717599600000,2.5109000,2.5262000,2.5069000,2.5170000,1795931.4,1717603199999,4523642.41686000,17562,999177.9,2516738.47124000,0
1717603200000,2.5170000,2.5250000,2.4927000,2.4984000,2218435.3,1717606799999,5565158.54819000,20934,996892.5,2499423.17744000,0
1717606800000,2.4985000,2.5252000,2.4975000,2.5237000,1286067.0,1717610399999,3229986.91859000,13865,642651.3,1614287.74932000,0
1717610400000,2.5236000,2.5440000,2.5190000,2.5248000,3047654.9,1717613999999,7721088.12174000,27312,1426731.3,3615935.55177000,0
1717614000000,2.5247000,2.5426000,2.5182000,2.5410000,1311030.9,1717617599999,3316472.04905000,12994,700559.6,1772155.38457000,0
1717617600000,2.5411000,2.5497000,2.5279000,2.5280000,1170988.6,1717621199999,2973012.57552000,14484,553969.9,1406846.28286000,0
1717621200000,2.5279000,2.5299000,2.5177000,2.5186000,811882.5,1717624799999,2049537.44328000,9178,386027.8,974483.82996000,0
1717624800000,2.5187000,2.5202000,2.5070000,2.5127000,1174777.5,1717628399999,2951958.21550000,11492,591659.5,1486872.04005000,0
1717628400000,2.5127000,2.5308000,2.5124000,2.5274000,1054168.9,1717631999999,2659055.40073000,12404,611668.4,1543032.74443000,0
1717632000000,2.5273000,2.5292000,2.5158000,2.5208000,781519.1,1717635599999,1970674.07856000,11038,344215.9,867914.56133000,0
1717635600000,2.5207000,2.5338000,2.5136000,2.5240000,1204290.5,1717639199999,3039158.59522000,11819,546792.5,1379842.04634000,0
1717639200000,2.5239000,2.5327000,2.5157000,2.5181000,1180817.8,1717642799999,2979994.67595000,12071,464548.5,1172684.08496000,0
1717642800000,2.5180000,2.5188000,2.5037000,2.5054000,1140272.8,1717646399999,2863943.04782000,11726,541983.2,1361657.44483000,0
1717646400000,2.5054000,2.5089000,2.4960000,2.5059000,1439821.4,1717649999999,3603358.43881000,13432,674157.0,1687171.08596000,0
1717650000000,2.5059000,2.5084000,2.4828000,2.4879000,1616563.2,1717653599999,4029442.51278000,15855,738890.8,1841975.17234000,0
1717653600000,2.4879000,2.4939000,2.4701000,2.4791000,2230173.2,1717657199999,5527857.60991000,19038,1055623.8,2615888.54628000,0
1717657200000,2.4791000,2.4950000,2.4748000,2.4916000,1203179.2,1717660799999,2987862.77854000,12483,736034.4,1828735.28311000,0
1717660800000,2.4915000,2.4970000,2.4812000,2.4954000,1048599.1,1717664399999,2610353.88149000,11550,479153.3,1192736.57749000,0
1717664400000,2.4953000,2.5030000,2.4854000,2.4963000,1295076.1,1717667999999,3231704.61230000,12196,637737.5,1591530.41672000,0
1717668000000,2.4963000,2.4968000,2.4853000,2.4905000,687149.7,1717671599999,1711124.34304000,9097,366526.6,912853.48645000,0
1717671600000,2.4905000,2.4952000,2.4859000,2.4936000,718004.7,1717675199999,1788739.03308000,9222,334973.2,834534.04507000,0
1717675200000,2.4935000,2.5118000,2.4905000,2.4995000,1497076.6,1717678799999,3743187.60261000,18687,775532.6,1939255.83206000,0
1717678800000,2.4993000,2.5102000,2.4890000,2.4986000,1689559.3,1717682399999,4223615.21742000,17564,869217.5,2173356.54449000,0
1717682400000,2.4988000,2.5167000,2.4915000,2.5136000,1964434.7,1717685999999,4923012.74344000,18354,956490.0,2397667.98707000,0
1717686000000,2.5136000,2.5220000,2.5106000,2.5142000,1146740.9,1717689599999,2885788.12618000,13128,518298.3,1304515.95947000,0
1717689600000,2.5142000,2.5237000,2.4908000,2.4952000,1906784.6,1717693199999,4779248.10138000,18395,758036.1,1900822.83068000,0
1717693200000,2.4952000,2.5100000,2.4857000,2.5070000,974633.8,1717696799999,2435367.97948000,11886,479667.0,1198702.68627000,0
1717696800000,2.5069000,2.5111000,2.4954000,2.5083000,614815.8,1717700399999,1539930.22932000,9348,265680.8,665429.93198000,0
1717700400000,2.5082000,2.5090000,2.4623000,2.4691000,2415867.7,1717703999999,5990292.70420000,22230,902473.7,2238151.83718000,0
1717704000000,2.4690000,2.4899000,2.4444000,2.4881000,2378878.6,1717707599999,5861741.73126000,23986,1149662.8,2835306.22156000,0
1717707600000,2.4881000,2.4892000,2.4736000,2.4778000,691328.5,1717711199999,1714398.44059000,8164,318694.0,790307.84463000,0
1717711200000,2.4778000,2.4846000,2.4731000,2.4840000,501232.6,1717714799999,1243437.77005000,6624,251765.7,624618.14232000,0
1717714800000,2.4839000,2.4891000,2.4813000,2.4856000,676725.8,1717718399999,1682359.35120000,7163,374620.6,931298.18188000,0
1717718400000,2.4856000,2.4884000,2.4806000,2.4840000,677528.3,1717721999999,1683478.91240000,8847,346794.6,861708.94330000,0
1717722000000,2.4840000,2.4875000,2.4698000,2.4776000,1036228.0,1717725599999,2567789.48363000,12635,531627.6,1317220.17765000,0
1717725600000,2.4775000,2.4822000,2.4611000,2.4684000,1019162.7,1717729199999,2517540.14071000,11012,431218.2,1064887.99315000,0
1717729200000,2.4683000,2.4765000,2.4635000,2.4740000,682342.9,1717732799999,1686062.23288000,8852,335436.0,828939.81504000,0
1717732800000,2.4739000,2.4933000,2.4721000,2.4916000,1362719.1,1717736399999,3384115.54983000,12996,723197.5,1796171.22197000,0
1717736400000,2.4915000,2.5155000,2.4895000,2.5110000,2075927.9,1717739999999,5195801.51073000,17870,1073023.2,2686132.91203000,0
1717740000000,2.5110000,2.5196000,2.5020000,2.5091000,1267407.0,1717743599999,3181282.91356000,13358,603320.6,1514516.63555000,0
1717743600000,2.5092000,2.5147000,2.5010000,2.5043000,1060061.8,1717747199999,2658778.66306000,12040,498244.5,1249806.53760000,0
1717747200000,2.5043000,2.5088000,2.4967000,2.5023000,855482.0,1717750799999,2141204.85445000,9911,339962.7,851057.41209000,0
1717750800000,2.5023000,2.5048000,2.4928000,2.4978000,918572.7,1717754399999,2295271.26022000,9780,428609.3,1070991.44969000,0
1717754400000,2.4977000,2.5068000,2.4819000,2.5040000,1306930.1,1717757999999,3262109.86792000,13876,671697.8,1676917.04930000,0
1717758000000,2.5040000,2.5415000,2.5004000,2.5336000,3050773.5,1717761599999,7700455.87166000,27669,1599923.5,4037188.67095000,0
1717761600000,2.5336000,2.5414000,2.4743000,2.5028000,6949532.8,1717765199999,17389703.09524000,60499,3320614.4,8306834.29207000,0
1717765200000,2.5028000,2.5269000,2.4929000,2.5255000,2490509.0,1717768799999,6259201.45406000,21577,1332105.0,3349196.38168000,0
1717768800000,2.5256000,2.5621000,2.5172000,2.5475000,4226806.5,1717772399999,10739042.69726000,34946,2214690.4,5628084.89350000,0
1717772400000,2.5474000,2.5523000,2.5134000,2.5286000,3025828.2,1717775999999,7655804.34792000,25686,1299709.8,3287795.37205000,0
1717776000000,2.5288000,2.5355000,2.4981000,2.5062000,2517649.1,1717779599999,6336153.52282000,22406,1230668.1,3096524.44106000,0
1717779600000,2.5062000,2.5069000,2.4425000,2.4446000,4648863.5,1717783199999,11540212.13713000,41830,1891107.6,4699775.28601000,0
1717783200000,2.4450000,2.4513000,2.0587000,2.2184000,41065299.2,1717786799999,91801627.28703000,282561,18182575.8,40556027.56296000,0
1717786800000,2.2186000,2.2586000,2.1826000,2.2332000,7652325.0,1717790399999,17007646.21783000,76026,3321218.7,7384710.64230000,0
1717790400000,2.2333000,2.2522000,2.2129000,2.2451000,4144735.9,1717793999999,9244137.01096000,42051,2035499.6,4541156.89866000,0
1717794000000,2.2451000,2.2606000,2.2331000,2.2582000,2783469.0,1717797599999,6260751.86605000,27824,1599915.1,3600002.09786000,0
1717797600000,2.2582000,2.2741000,2.2519000,2.2700000,2473216.0,1717801199999,5596287.60024000,25946,1135910.4,2571229.71254000,0
1717801200000,2.2699000,2.2729000,2.2566000,2.2626000,1640760.5,1717804799999,3714182.62283000,18869,748199.7,1694084.08079000,0
1717804800000,2.2627000,2.2628000,2.2350000,2.2508000,2617724.4,1717808399999,5883695.64181000,32468,1053198.1,2367710.94412000,0
1717808400000,2.2508000,2.2742000,2.2470000,2.2716000,2055743.4,1717811999999,4649685.01748000,24671,1010933.3,2286400.50380000,0
1717812000000,2.2716000,2.2737000,2.2491000,2.2585000,2200994.3,1717815599999,4970721.84059000,22048,907762.0,2049991.61959000,0
1717815600000,2.2585000,2.2585000,2.2458000,2.2477000,1277562.3,1717819199999,2876893.47580000,15939,554867.6,1249427.50066000,0
1717819200000,2.2477000,2.2515000,2.2318000,2.2364000,1843910.1,1717822799999,4130986.50406000,20082,850094.9,1904891.88307000,0
1717822800000,2.2363000,2.2376000,2.2135000,2.2274000,3147553.6,1717826399999,7010224.19364000,26101,1314482.5,2929039.32196000,0
1717826400000,2.2274000,2.2387000,2.2201000,2.2320000,1337508.4,1717829999999,2982273.18602000,17588,648227.2,1445734.38619000,0
1717830000000,2.2320000,2.2524000,2.2298000,2.2502000,2081002.3,1717833599999,4669900.05226000,23305,1099425.8,2467270.60387000,0
1717833600000,2.2502000,2.2510000,2.2253000,2.2284000,1816813.6,1717837199999,4062811.29855000,19187,763980.6,1708311.17739000,0
1717837200000,2.2283000,2.2335000,2.2151000,2.2202000,1911863.7,1717840799999,4252726.78343000,19993,1011248.4,2249501.42192000,0
1717840800000,2.2201000,2.2232000,2.2025000,2.2126000,2378647.5,1717844399999,5259649.63784000,22260,1085027.3,2399104.56330000,0
1717844400000,2.2126000,2.2161000,2.1524000,2.1682000,6415895.1,1717847999999,14005962.24850000,49678,2720172.7,5937881.64055000,0
1717848000000,2.1682000,2.1861000,2.1525000,2.1661000,4032434.2,1717851599999,8742560.95122000,34414,1933014.6,4192476.58900000,0
1717851600000,2.1660000,2.1867000,2.1408000,2.1848000,4947981.4,1717855199999,10704267.60414000,40629,2362610.3,5114592.13514000,0
1717855200000,2.1847000,2.1982000,2.1666000,2.1957000,2591084.5,1717858799999,5655901.07239000,24311,1297575.5,2832756.45417000,0
1717858800000,2.1957000,2.1988000,2.1802000,2.1820000,2086594.3,1717862399999,4571333.13337000,17166,997228.8,2184943.76593000,0
1717862400000,2.1820000,2.1902000,2.1648000,2.1711000,2517126.1,1717865999999,5474065.78700000,24326,1227332.4,2669073.28932000,0
1717866000000,2.1712000,2.1892000,2.1620000,2.1855000,2403717.4,1717869599999,5231375.78043000,22114,1160720.6,2526143.81880000,0
1717869600000,2.1855000,2.1953000,2.1735000,2.1801000,1538011.6,1717873199999,3361211.94976000,18031,735224.8,1606471.57159000,0
1717873200000,2.1800000,2.1868000,2.1598000,2.1622000,1477470.7,1717876799999,3208760.88728000,15489,642219.6,1394929.92126000,0
1717876800000,2.1621000,2.1663000,2.1523000,2.1580000,1189761.1,1717880399999,2569854.45237000,12831,588170.3,1270773.62149000,0
1717880400000,2.1580000,2.1680000,2.1516000,2.1611000,1029663.5,1717883999999,2224165.88035000,10401,525971.1,1136386.86656000,0
1717884000000,2.1611000,2.1637000,2.1366000,2.1601000,1854038.2,1717887599999,3988659.43912000,17711,848318.8,1825785.51146000,0
1717887600000,2.1601000,2.1732000,2.1531000,2.1678000,1158047.1,1717891199999,2507343.00647000,12249,616306.4,1334359.45131000,0
1717891200000,2.1678000,2.1792000,2.1661000,2.1746000,1233720.4,1717894799999,2681034.76370000,13517,608241.9,1321836.36388000,0
1717894800000,2.1746000,2.2007000,2.1733000,2.1893000,1935261.4,1717898399999,4236397.50000000,14632,1011007.6,2213333.20808000,0
1717898400000,2.1892000,2.1892000,2.1696000,2.1701000,2112443.4,1717901999999,4598408.26329000,16566,966177.2,2103145.91456000,0
1717902000000,2.1701000,2.1817000,2.1651000,2.1730000,1314693.8,1717905599999,2857188.24218000,14886,606944.4,1319229.62992000,0
1717905600000,2.1729000,2.1792000,2.1661000,2.1699000,1669532.2,1717909199999,3628920.58778000,11872,747233.8,1624383.35276000,0
1717909200000,2.1699000,2.1947000,2.1590000,2.1912000,2187555.1,1717912799999,4767073.39643000,18247,1088719.9,2373712.31376000,0
1717912800000,2.1911000,2.2055000,2.1904000,2.2000000,2142754.2,1717916399999,4712121.75320000,16945,1082783.5,2381024.23629000,0
1717916400000,2.1999000,2.2148000,2.1976000,2.2042000,1719821.2,1717919999999,3795696.91659000,14386,745999.3,1646645.19133000,0
1717920000000,2.2041000,2.2350000,2.1974000,2.2226000,4361454.3,1717923599999,9686633.48164000,29109,2285196.9,5075701.99681000,0
1717923600000,2.2226000,2.2448000,2.2226000,2.2406000,2596456.6,1717927199999,5797575.93183000,23254,1325139.6,2959163.81605000,0
1717927200000,2.2407000,2.2513000,2.2290000,2.2300000,2874654.3,1717930799999,6439289.46911000,24072,1220927.7,2735755.72641000,0
1717930800000,2.2300000,2.2367000,2.2229000,2.2252000,1958005.8,1717934399999,4365858.54851000,17046,877152.6,1955742.45210000,0
