open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701504000000,1.6782000,1.6867000,1.6781000,1.6836000,1820765.5,1701507599999,3064607.64252000,10898,908868.2,1529613.09909000,0
1701507600000,1.6837000,1.6911000,1.6826000,1.6899000,2401964.8,1701511199999,4050611.49049000,12891,1177160,1985528.36864000,0
1701511200000,1.6900000,1.6918000,1.6839000,1.6883000,2295517.5,1701514799999,3874078.06950000,13408,1153154.1,1946266.19013000,0
1701514800000,1.6883000,1.6955000,1.6845000,1.6923000,2158863.4,1701518399999,3646685.81869000,12939,1148890.9,1940878.22775000,0
1701518400000,1.6924000,1.7102000,1.6921000,1.7037000,3987861.9,1701521999999,6787502.13084000,20698,1873680.2,3188705.66278000,0
1701522000000,1.7037000,1.7145000,1.6984000,1.7076000,3569455.3,1701525599999,6094912.77393000,18182,1679184.4,2867088.43669000,0
1701525600000,1.7076000,1.7202000,1.6924000,1.7057000,5828469.8,1701529199999,9957160.55996000,28729,2661190.9,4548133.37187000,0
1701529200000,1.7057000,1.7111000,1.6895000,1.7104000,4877731.9,1701532799999,8297647.55660000,22252,2352276.9,4002045.87776000,0
1701532800000,1.7104000,1.7172000,1.7034000,1.7048000,3573855.2,1701536399999,6117878.91476000,17427,1717281.6,2940092.27761000,0
1701536400000,1.7048000,1.7311000,1.7021000,1.7270000,3632808.1,1701539999999,6243357.77034000,18313,2149303.5,3694771.41604000,0
1701540000000,1.7269000,1.7500000,1.7250000,1.7430000,6684137.5,1701543599999,11635187.97339000,35034,3155069.7,5491602.46729000,0
1701543600000,1.7430000,1.7620000,1.7363000,1.7455000,8946574.8,1701547199999,15641189.13446000,44406,4492649.3,7854964.17127000,0
1701547200000,1.7455000,1.7571000,1.7406000,1.7458000,3531120.6,1701550799999,6173048.27389000,19229,1735161.8,3033726.24576000,0
1701550800000,1.7459000,1.7546000,1.7434000,1.7498000,2696754.1,1701554399999,4715623.37021000,14751,1258815.4,2201266.00827000,0
1701554400000,1.7499000,1.7536000,1.7406000,1.7457000,2890284.4,1701557999999,5053116.05868000,14682,1307333.1,2285666.68687000,0
1701558000000,1.7458000,1.7636000,1.7458000,1.7575000,2336140.8,1701561599999,4104743.25499000,13406,1145223.1,2011848.04838000,0
1701561600000,1.7575000,1.7702000,1.7545000,1.7655000,3064025.7,1701565199999,5400142.96703000,19245,1541088.1,2717034.51500000,0
1701565200000,1.7655000,1.7707000,1.7620000,1.7638000,2240479.9,1701568799999,3957803.08544000,14344,1190870.1,2103687.83857000,0
1701568800000,1.7639000,1.7679000,1.7500000,1.7521000,3455527.6,1701572399999,6070469.46914000,18647,1384149,2432044.69187000,0
1701572400000,1.7521000,1.7535000,1.7304000,1.7381000,6036796.7,1701575999999,10505448.57395000,25862,2602418,4529426.96768000,0
1701576000000,1.7381000,1.7406000,1.7223000,1.7245000,4109776,1701579599999,7115631.29579000,18520,1881186.2,3257442.76834000,0
1701579600000,1.7245000,1.7290000,1.7163000,1.7286000,3032524.9,1701583199999,5224230.95957000,15879,1489688.7,2566268.37292000,0
1701583200000,1.7286000,1.7340000,1.7257000,1.7330000,1669964.9,1701586799999,2889000.44217000,11348,900448.9,1558061.33733000,0
1701586800000,1.7329000,1.7439000,1.7307000,1.7426000,2122996.8,1701590399999,3689820.07467000,13078,1214075.9,2109938.33341000,0
1701590400000,1.7426000,1.7462000,1.7374000,1.7379000,2002172.5,1701593999999,3486583.16426000,12649,968158.5,1686350.61128000,0
1701594000000,1.7380000,1.7453000,1.7331000,1.7356000,2598926.2,1701597599999,4520723.63382000,14559,1272325,2213747.95538000,0
1701597600000,1.7355000,1.7397000,1.7275000,1.7336000,2271207,1701601199999,3938387.79789000,15249,1020709.7,1770496.64376000,0
1701601200000,1.7335000,1.7336000,1.7140000,1.7252000,4013126.6,1701604799999,6914127.68942000,20749,1756891.1,3026968.65972000,0
1701604800000,1.7253000,1.7288000,1.6904000,1.7044000,5043444.7,1701608399999,8623401.41736000,24736,2161624.1,3698184.61558000,0
1701608400000,1.7044000,1.7232000,1.7000000,1.7191000,5124856.1,1701611999999,8783694.79239000,27294,2670980.6,4577830.18615000,0
1701612000000,1.7191000,1.7217000,1.7033000,1.7098000,3312682.4,1701615599999,5667038.85231000,21166,1524550.9,2608231.17947000,0
1701615600000,1.7098000,1.7192000,1.7044000,1.7099000,2410725.3,1701619199999,4128067.59299000,16862,1197798.4,2051398.42886000,0
1701619200000,1.7100000,1.7194000,1.7090000,1.7169000,1999653.9,1701622799999,3428054.20357000,12624,980279.8,1680778.80371000,0
1701622800000,1.7169000,1.7170000,1.7018000,1.7062000,1660450.4,1701626399999,2835791.13881000,11924,713360,1218251.40133000,0
1701626400000,1.7063000,1.7137000,1.7044000,1.7074000,1058114.3,1701629999999,1808645.92196000,8778,513822.2,878377.62149000,0
1701630000000,1.7075000,1.7124000,1.7015000,1.7107000,1420005.2,1701633599999,2424266.71772000,11673,726957.1,1241214.95524000,0
1701633600000,1.7108000,1.7164000,1.7067000,1.7099000,1259577.4,1701637199999,2156440.54146000,10812,584557.2,1000752.49449000,0
1701637200000,1.7100000,1.7189000,1.7051000,1.7171000,1720517.6,1701640799999,2944841.39333000,11751,1024339.5,1753439.62153000,0
1701640800000,1.7172000,1.7551000,1.7171000,1.7413000,7266134,1701644399999,12640276.77509000,36328,3602759,6264221.52003000,0
1701644400000,1.7413000,1.7444000,1.7090000,1.7205000,5615610.2,1701647999999,9679971.05433000,30909,2611185.5,4499972.41970000,0
1701648000000,1.7204000,1.7364000,1.7137000,1.7361000,3526191.2,1701651599999,6079917.81993000,23349,1649526.3,2844717.07829000,0
1701651600000,1.7362000,1.7663000,1.7340000,1.7564000,7445023.6,1701655199999,13034713.50665000,36511,3459064.4,6057273.83220000,0
1701655200000,1.7565000,1.7581000,1.7333000,1.7379000,3467122.9,1701658799999,6047282.04126000,20557,1368319.3,2386665.94244000,0
1701658800000,1.7379000,1.7524000,1.7372000,1.7404000,2228847.4,1701662399999,3888019.14015000,15836,1172050.6,2043985.91946000,0
1701662400000,1.7405000,1.7687000,1.7405000,1.7639000,3347901.4,1701665999999,5886104.27271000,20836,1703120.6,2993708.37118000,0
1701666000000,1.7640000,1.7694000,1.7434000,1.7472000,6385680.8,1701669599999,11215885.22753000,32219,2519663.4,4425415.08413000,0
1701669600000,1.7471000,1.7707000,1.7421000,1.7633000,5026977.8,1701673199999,8839050.95373000,26825,2443341.2,4293954.37134000,0
1701673200000,1.7633000,1.8000000,1.7633000,1.7976000,9754651.9,1701676799999,17448128.04451000,49290,4897582.5,8758545.77760000,0
1701676800000,1.7976000,1.8412000,1.7919000,1.8222000,12085719.3,1701680399999,21986621.55006000,57872,6159590.3,11198269.95111000,0
1701680400000,1.8221000,1.8300000,1.7879000,1.7890000,8333076.7,1701683999999,15079620.79820000,38998,3552051.3,6430486.91417000,0
1701684000000,1.7891000,1.8136000,1.7889000,1.7955000,5948284.1,1701687599999,10731027.77727000,31723,3209120.9,5790448.56154000,0
1701687600000,1.7954000,1.7970000,1.6300000,1.7621000,36724395.3,1701691199999,63662616.34890000,150720,17073294.2,29626156.81702000,0
1701691200000,1.7617000,1.8619000,1.7517000,1.8280000,20867700.6,1701694799999,37811312.21516000,97043,10153425.9,18394691.60191000,0
1701694800000,1.8281000,1.8498000,1.7961000,1.8048000,15348217,1701698399999,28031907.44721000,78216,7510135.3,13723584.70766000,0
1701698400000,1.8049000,1.8088000,1.7666000,1.7810000,14140850.5,1701701999999,25211885.50528000,71118,6718863.5,11978658.46179000,0
1701702000000,1.7811000,1.8085000,1.7729000,1.8066000,10639828,1701705599999,19053142.29124000,53255,5307979.9,9507790.13025000,0
1701705600000,1.8064000,1.8082000,1.7806000,1.7994000,6363151.5,1701709199999,11420899.44732000,38406,3102712,5569240.07014000,0
1701709200000,1.7993000,1.8020000,1.7763000,1.7795000,4878845.4,1701712799999,8718678.53154000,31527,2212533.9,3955650.25180000,0
1701712800000,1.7796000,1.7890000,1.7573000,1.7610000,6366283.7,1701716399999,11282123.99400000,27535,2848370.5,5051594.58648000,0
1701716400000,1.7609000,1.7668000,1.7529000,1.7588000,4200922.5,1701719999999,7391191.81274000,24251,2030228.9,3572163.88863000,0
1701720000000,1.7589000,1.7709000,1.7561000,1.7646000,3463155.4,1701723599999,6107234.32509000,21066,1776997.7,3134127.75568000,0
1701723600000,1.7647000,1.7718000,1.7585000,1.7612000,2569869.3,1701727199999,4537351.09592000,16595,1293514.5,2284094.58716000,0
1701727200000,1.7612000,1.7737000,1.7419000,1.7520000,4619789.7,1701730799999,8125580.08836000,25608,1956070.7,3442579.92572000,0
1701730800000,1.7521000,1.8048000,1.7490000,1.8001000,7001212.9,1701734399999,12467799.72234000,33332,4002162.8,7127299.57790000,0
1701734400000,1.8001000,1.8038000,1.7654000,1.7957000,10360868,1701737999999,18469297.55163000,43334,4595159.3,8188677.65365000,0
1701738000000,1.7958000,1.8011000,1.7538000,1.7738000,8455921.9,1701741599999,14998217.17422000,40360,3978421.4,7056297.04446000,0
1701741600000,1.7738000,1.7741000,1.7346000,1.7586000,7129468.5,1701745199999,12490706.12976000,36277,3388311.1,5937659.03416000,0
1701745200000,1.7587000,1.7781000,1.7558000,1.7754000,3579240.6,1701748799999,6337028.49470000,22041,1762483.4,3120037.94624000,0
1701748800000,1.7754000,1.7802000,1.7593000,1.7774000,4305394.9,1701752399999,7618322.43163000,23438,1926304.2,3409497.11616000,0
1701752400000,1.7773000,1.7949000,1.7684000,1.7882000,4150260,1701755999999,7406806.14429000,20871,2062740.3,3682410.82136000,0
1701756000000,1.7883000,1.7942000,1.7618000,1.7768000,5548807,1701759599999,9870626.85799000,26230,2388006.8,4248033.74577000,0
1701759600000,1.7768000,1.7796000,1.7270000,1.7462000,10335159.8,1701763199999,18089448.93731000,51446,4688356.8,8204386.86029000,0
1701763200000,1.7462000,1.7559000,1.7231000,1.7398000,6853113.5,1701766799999,11914448.85664000,33449,3439681.1,5983096.28107000,0
1701766800000,1.7398000,1.7505000,1.7373000,1.7438000,3383889.3,1701770399999,5907471.82451000,17744,1561278.6,2725698.32843000,0
1701770400000,1.7438000,1.7458000,1.7125000,1.7126000,6064245.7,1701773999999,10495744.00870000,24953,2773438.7,4801390.05076000,0
1701774000000,1.7127000,1.7288000,1.7068000,1.7232000,5774116.9,1701777599999,9919552.31609000,25400,3095419.7,5319216.05049000,0
1701777600000,1.7232000,1.7338000,1.7208000,1.7268000,5668284.7,1701781199999,9794826.31112000,25732,2947607.1,5093709.26137000,0
1701781200000,1.7267000,1.7364000,1.7145000,1.7171000,5456467.7,1701784799999,9411032.91539000,28021,2816530.9,4857408.50210000,0
1701784800000,1.7171000,1.7423000,1.7122000,1.7362000,4531051.8,1701788399999,7840738.87513000,24173,2103838.1,3640112.82836000,0
1701788400000,1.7362000,1.7556000,1.7300000,1.7526000,5314709.8,1701791999999,9267175.51328000,31059,2514805.7,4385538.36664000,0
1701792000000,1.7527000,1.7623000,1.7412000,1.7591000,5298443.9,1701795599999,9284456.90459000,30550,2408489.6,4221043.80452000,0
1701795600000,1.7592000,1.8108000,1.7501000,1.8076000,13107478.6,1701799199999,23265480.35543000,65122,6599714,11724374.58055000,0
1701799200000,1.8075000,1.8489000,1.7986000,1.8305000,16891718.2,1701802799999,30804608.65886000,93408,7909230.7,14426812.72184000,0
1701802800000,1.8306000,1.8378000,1.8047000,1.8121000,7000601.8,1701806399999,12737853.52272000,39994,3101201.3,5643628.61049000,0
1701806400000,1.8122000,1.8240000,1.7962000,1.8048000,4676520.3,1701809999999,8458235.28342000,27051,2113135.1,3822821.74322000,0
1701810000000,1.8049000,1.8116000,1.7946000,1.8076000,4053319.5,1701813599999,7307455.74248000,22541,2006723.8,3618881.75323000,0
1701813600000,1.8075000,1.8170000,1.7832000,1.7904000,4713885.8,1701817199999,8477869.62984000,25116,2093392.3,3767026.79752000,0
1701817200000,1.7904000,1.8266000,1.7896000,1.8047000,7040436.5,1701820799999,12729499.23115000,35792,3370973.7,6095390.73670000,0
1701820800000,1.8048000,1.8410000,1.8048000,1.8398000,8543313.3,1701824399999,15558268.93353000,45884,4505880.7,8207894.79001000,0
1701824400000,1.8398000,1.8542000,1.8030000,1.8205000,9305510.1,1701827999999,17018821.44093000,46649,4321068.4,7908771.30923000,0
1701828000000,1.8205000,1.8260000,1.7859000,1.8053000,6134310.3,1701831599999,11076870.47643000,30026,3039972.7,5489930.46074000,0
1701831600000,1.8053000,1.8056000,1.7635000,1.7755000,6692249.3,1701835199999,11911248.07298000,30837,2956851,5263811.46014000,0
1701835200000,1.7755000,1.7864000,1.7722000,1.7828000,3685975.2,1701838799999,6558604.88010000,19725,1895720.1,3373011.59267000,0
1701838800000,1.7829000,1.7956000,1.7300000,1.7703000,11841226.3,1701842399999,20859904.00497000,60178,5437241.4,9583070.70815000,0
1701842400000,1.7703000,1.7769000,1.7443000,1.7718000,8127226.5,1701845999999,14332844.07080000,44006,3977792.8,7015629.22380000,0
1701846000000,1.7718000,1.7946000,1.7666000,1.7893000,8773888.3,1701849599999,15634495.58255000,43021,4483825.4,7989864.49057000,0
1701849600000,1.7894000,1.8223000,1.7823000,1.8188000,6664236.1,1701853199999,11995592.56071000,33907,3214605.4,5787828.10980000,0
1701853200000,1.8187000,1.8213000,1.7906000,1.7986000,8394239.4,1701856799999,15171230.15928000,38137,3938380,7118185.52177000,0
1701856800000,1.7985000,1.8131000,1.7851000,1.7948000,7037695.3,1701860399999,12657034.36179000,36247,3215649.7,5783826.68884000,0
1701860400000,1.7949000,1.7990000,1.7253000,1.7616000,14851324,1701863999999,26136983.56734000,67825,6895031.8,12141213.99048000,0
1701864000000,1.7616000,1.7716000,1.7498000,1.7700000,4643776,1701867599999,8182740.67856000,25545,2236550.4,3941968.00789000,0
1701867600000,1.7700000,1.7729000,1.7444000,1.7510000,4980859.2,1701871199999,8744099.95277000,26368,2293922.9,4026073.67291000,0
1701871200000,1.7511000,1.7601000,1.7329000,1.7382000,6331455,1701874799999,11053443.11074000,31192,2798362.1,4884192.86568000,0
1701874800000,1.7383000,1.7622000,1.7326000,1.7406000,5534706.5,1701878399999,9676872.73470000,31323,2719712,4755192.17687000,0
1701878400000,1.7406000,1.7628000,1.7401000,1.7592000,4907180.8,1701881999999,8605327.18300000,25997,2390995.7,4192208.67069000,0
1701882000000,1.7592000,1.7672000,1.7508000,1.7561000,3141248.8,1701885599999,5530317.62638000,19604,1390991.9,2449079.98321000,0
1701885600000,1.7562000,1.7632000,1.7507000,1.7609000,2258954.6,1701889199999,3971366.43682000,15457,1114334.4,1959110.08770000,0
1701889200000,1.7609000,1.7673000,1.7587000,1.7655000,1665946.1,1701892799999,2937105.13358000,11584,838424.5,1478068.61191000,0
1701892800000,1.7657000,1.7689000,1.7351000,1.7356000,3546915.8,1701896399999,6211817.33898000,17024,1322012,2316218.66043000,0
1701896400000,1.7357000,1.7477000,1.7130000,1.7364000,4881508.2,1701899999999,8454083.19174000,25801,2348289.2,4068945.21390000,0
1701900000000,1.7363000,1.7410000,1.7032000,1.7204000,3699025.4,1701903599999,6380757.59424000,19087,1649725.9,2847731.59274000,0
1701903600000,1.7204000,1.7243000,1.7086000,1.7140000,4096661.3,1701907199999,7028212.65150000,24359,2033590.3,3489400.19560000,0
1701907200000,1.7140000,1.7342000,1.7103000,1.7271000,3150223.1,1701910799999,5429255.48799000,21263,1643724.1,2832209.82894000,0
1701910800000,1.7272000,1.7310000,1.7149000,1.7267000,2170663.5,1701914399999,3739981.67966000,14952,1025166.1,1766471.92844000,0
1701914400000,1.7267000,1.7335000,1.7217000,1.7315000,1840236,1701917999999,3181401.27622000,13658,914440.1,1580888.83426000,0
1701918000000,1.7315000,1.7344000,1.7186000,1.7341000,1915222.6,1701921599999,3306145.56624000,14314,920229.6,1588529.70578000,0
1701921600000,1.7342000,1.7638000,1.7312000,1.7629000,5390376.5,1701925199999,9440873.51883000,25876,2843189.7,4977436.45619000,0
1701925200000,1.7629000,1.7727000,1.7610000,1.7706000,3814872.9,1701928799999,6744090.24392000,20412,1735292,3067881.87853000,0
1701928800000,1.7706000,1.7718000,1.7513000,1.7537000,3396021.3,1701932399999,5979924.32027000,20589,1401322.2,2467350.56430000,0
1701932400000,1.7538000,1.7650000,1.7538000,1.7609000,2203041.8,1701935999999,3877352.56195000,16038,1099957.1,1935887.53528000,0
1701936000000,1.7609000,1.7664000,1.7412000,1.7444000,6289746.7,1701939599999,11013273.15089000,34655,3001266.2,5255052.71680000,0
1701939600000,1.7443000,1.7489000,1.6908000,1.7388000,12623994.1,1701943199999,21765866.53183000,66361,5818432.8,10034185.70250000,0
1701943200000,1.7387000,1.7429000,1.7256000,1.7297000,3388831.7,1701946799999,5875923.95293000,23697,1715798.8,2975191.79014000,0
1701946800000,1.7297000,1.7416000,1.7217000,1.7314000,3026740.4,1701950399999,5240566.13781000,19654,1410162,2442121.91021000,0
1701950400000,1.7315000,1.7649000,1.7248000,1.7541000,5713074.6,1701953999999,9985377.10888000,30376,2819237.5,4928245.77144000,0
1701954000000,1.7541000,1.7652000,1.7480000,1.7578000,3432560,1701957599999,6025376.74454000,22417,1531807.3,2688619.83123000,0
1701957600000,1.7577000,1.7748000,1.7546000,1.7692000,4174858.2,1701961199999,7369072.39567000,24706,2031940.2,3586642.14483000,0
1701961200000,1.7692000,1.9536000,1.7670000,1.9290000,51022587.2,1701964799999,95856080.04287000,246529,25316841.3,47586751.24536000,0
1701964800000,1.9291000,2.1466000,1.9164000,2.1274000,95926070.6,1701968399999,196223698.65318000,494485,49084329.2,100447033.19666000,0
1701968400000,2.1274000,2.1550000,2.0660000,2.1254000,63390825.5,1701971999999,134123757.42841000,320719,31533813.6,66730025.23492000,0
1701972000000,2.1255000,2.1726000,2.0980000,2.1373000,40560670.5,1701975599999,86579074.11452000,211587,20462556,43688062.58348000,0
1701975600000,2.1373000,2.1528000,2.0349000,2.0420000,43136298.4,1701979199999,90038117.59832000,220966,20303985.8,42389212.65274000,0
1701979200000,2.0420000,2.1075000,2.0399000,2.1018000,28254594.8,1701982799999,58831288.42001000,142528,15331895,31915488.41862000,0
1701982800000,2.1017000,2.1407000,2.1017000,2.1368000,27542283.7,1701986399999,58475362.50837000,140139,13911120.5,29538747.12660000,0
1701986400000,2.1370000,2.1472000,2.0771000,2.0839000,24887041.3,1701989999999,52613205.75813000,120252,11895902,25153380.00333000,0
1701990000000,2.0840000,2.1966000,2.0807000,2.1741000,37231919.1,1701993599999,79960934.24395000,186341,19619191.5,42123381.72633000,0
1701993600000,2.1741000,2.1894000,2.1221000,2.1464000,23313960.8,1701997199999,50193029.76459000,121513,10896001.5,23467173.18319000,0
1701997200000,2.1464000,2.1839000,2.1158000,2.1690000,21574754.8,1702000799999,46443969.34939000,113135,10881132.4,23424152.86524000,0
1702000800000,2.1690000,2.2288000,2.1499000,2.2104000,26264517.8,1702004399999,57386922.21299000,146339,13594613.7,29721567.00187000,0
1702004400000,2.2103000,2.2241000,2.1621000,2.1805000,20850475.4,1702007999999,45611143.73617000,111259,10283814.8,22502029.05563000,0
1702008000000,2.1804000,2.2099000,2.1504000,2.1611000,18792241.8,1702011599999,40952648.78975000,106923,9103707.9,19847898.65402000,0
1702011600000,2.1612000,2.2068000,2.1607000,2.1901000,12168492.8,1702015199999,26582388.97613000,74481,5662508.4,12370416.50640000,0
1702015200000,2.1902000,2.2500000,2.1855000,2.2294000,18123913.8,1702018799999,40330042.18432000,126125,9342700.7,20790293.89543000,0
1702018800000,2.2296000,2.2349000,2.1525000,2.1549000,21981189.4,1702022399999,48141847.09404000,124352,9377731,20540208.90060000,0
1702022400000,2.1550000,2.1663000,2.1314000,2.1329000,17985857.6,1702025999999,38675793.88607000,100123,8563306.7,18423716.66243000,0
1702026000000,2.1330000,2.1459000,2.0963000,2.1024000,18664967.9,1702029599999,39667961.88597000,101187,8565214.6,18216037.79485000,0
1702029600000,2.1024000,2.1353000,2.0950000,2.1291000,14802902.5,1702033199999,31354880.24845000,75633,8194869.7,17363998.37895000,0
1702033200000,2.1290000,2.1639000,2.1172000,2.1418000,14781245.6,1702036799999,31685470.17706000,78156,7505376,16092279.98741000,0
1702036800000,2.1417000,2.1582000,2.1223000,2.1326000,11937483.3,1702040399999,25522758.18515000,64515,5626137.9,12033103.85682000,0
1702040400000,2.1324000,2.1491000,2.0798000,2.0976000,25424079.3,1702043999999,53904328.72739000,114494,11854751.8,25145059.28507000,0
1702044000000,2.0981000,2.1276000,2.0835000,2.1154000,17575271.6,1702047599999,37012968.71452000,93560,9020337.7,18997805.25249000,0
1702047600000,2.1154000,2.1340000,2.0818000,2.0959000,9861611.3,1702051199999,20776973.55190000,59915,4864649,10256058.63293000,0
1702051200000,2.0960000,2.1167000,2.0898000,2.0941000,6314860.8,1702054799999,13277643.85303000,42278,3453923.1,7263679.49002000,0
1702054800000,2.0942000,2.1239000,2.0777000,2.1126000,12131300.7,1702058399999,25501169.19019000,62791,5984186.3,12583032.33534000,0
1702058400000,2.1127000,2.1259000,2.1058000,2.1068000,5243829.7,1702061999999,11100147.31236000,34035,2704057.8,5725416.76732000,0
1702062000000,2.1069000,2.1237000,2.1057000,2.1127000,3053291.7,1702065599999,6462118.34866000,24549,1586495,3357974.80518000,0
1702065600000,2.1128000,2.1278000,2.1089000,2.1264000,3791140.1,1702069199999,8037179.13387000,26959,1941004.6,4115412.05891000,0
1702069200000,2.1265000,2.1334000,2.1019000,2.1172000,8521281.5,1702072799999,18050963.29408000,45169,4276918.4,9061159.11806000,0
1702072800000,2.1172000,2.1324000,2.1120000,2.1129000,5796374.8,1702076399999,12297534.80049000,28804,2871348.3,6092079.33660000,0
1702076400000,2.1128000,2.1344000,2.1074000,2.1092000,8836197.2,1702079999999,18749407.41232000,40463,4589172.3,9738078.91029000,0
1702080000000,2.1092000,2.1612000,2.1092000,2.1213000,11887671.5,1702083599999,25409348.37384000,52691,6566179.4,14041574.16614000,0
1702083600000,2.1214000,2.1411000,2.0917000,2.1352000,8244749.1,1702087199999,17484875.86764000,44182,3943346.7,8365192.63088000,0
1702087200000,2.1350000,2.1381000,2.1139000,2.1182000,4182393.5,1702090799999,8876172.44699000,28947,1975577.8,4192013.96722000,0
1702090800000,2.1181000,2.1322000,2.1105000,2.1145000,4705624.5,1702094399999,9968212.16143000,25801,2395706,5075090.00312000,0
1702094400000,2.1146000,2.1206000,2.1061000,2.1182000,3147390.7,1702097999999,6655197.18694000,20319,1528984.5,3233133.39129000,0
1702098000000,2.1183000,2.1454000,2.1094000,2.1384000,7714339.4,1702101599999,16415303.96404000,41306,4201824.4,8943403.70787000,0
1702101600000,2.1384000,2.1608000,2.1268000,2.1426000,10273587.8,1702105199999,22038511.08925000,55544,4632409,9939868.35490000,0
1702105200000,2.1426000,2.1647000,2.1300000,2.1496000,10051509.2,1702108799999,21610141.10120000,50767,4945311.8,10633455.90537000,0
1702108800000,2.1497000,2.3080000,2.1100000,2.1877000,48230141.7,1702112399999,105778621.65426000,264654,23864189.9,52377871.71079000,0
1702112400000,2.1878000,2.2015000,2.1034000,2.1165000,23855489.4,1702115999999,51388515.00922000,129215,10676671.5,23008663.59699000,0
1702116000000,2.1165000,2.1430000,2.1132000,2.1346000,8244379.8,1702119599999,17549562.27497000,51190,4306911.1,9169499.28680000,0
