open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701882000000,1.076100,1.083700,1.073800,1.077400,7952856.1,1701885599999,8588050.7596700,16923,3829890.5,4136315.4250400,0
1701885600000,1.077500,1.082000,1.074600,1.081100,4660964.3,1701889199999,5031578.3995300,10966,2237004.4,2415216.6903700,0
1701889200000,1.081000,1.083600,1.078100,1.081800,3625600,1701892799999,3917613.0673900,8717,1939399.1,2095622.2090700,0
1701892800000,1.081700,1.084400,1.070000,1.070100,5665640.2,1701896399999,6102523.4342200,11526,2473721.6,2665107.7493800,0
1701896400000,1.070100,1.077200,1.060600,1.068600,8532379.6,1701899999999,9119007.1552000,16041,3818614.3,4081914.5400500,0
1701900000000,1.068600,1.072600,1.056700,1.063700,5943349.2,1701903599999,6336720.2366200,12111,3034287.6,3235180.1375200,0
1701903600000,1.063600,1.064000,1.055700,1.059400,7073311.7,1701907199999,7499748.2088100,16649,3636210,3855444.0120900,0
1701907200000,1.059500,1.068700,1.057800,1.064600,5027812.2,1701910799999,5346325.1082200,14151,2391758.7,2542722.0792300,0
1701910800000,1.064700,1.068200,1.060000,1.067000,4057458.6,1701914399999,4319553.5560200,11932,2289137.3,2437070.6503100,0
1701914400000,1.067100,1.070000,1.064300,1.069200,2665297.2,1701917999999,2845265.7687800,7978,1251885.6,1336379.6560300,0
1701918000000,1.069200,1.072300,1.063000,1.072200,3321392.8,1701921599999,3545569.6843600,8372,1648454.2,1759989.8680400,0
1701921600000,1.072300,1.092300,1.071000,1.091300,11082903.5,1701925199999,12014037.0517800,22096,5639004.4,6111452.1391400,0
1701925200000,1.091400,1.097700,1.088700,1.091200,9078083.2,1701928799999,9926721.3461300,18639,3539939.6,3871840.0987900,0
1701928800000,1.091300,1.092000,1.079100,1.079900,7405082.1,1701932399999,8035336.9008200,16401,2954348.6,3204800.3994100,0
1701932400000,1.079900,1.084800,1.078300,1.080900,4681283.6,1701935999999,5061641.4898700,10983,2164084.7,2340392.1019400,0
1701936000000,1.080800,1.086200,1.057500,1.059300,18005632.8,1701939599999,19296760.4156900,34946,8319588.6,8922223.0297900,0
1701939600000,1.059500,1.062400,1.035000,1.054500,28013286.9,1701943199999,29425538.7954000,61656,13223623.8,13900632.8366000,0
1701943200000,1.054500,1.057500,1.047400,1.049900,8477141.1,1701946799999,8913480.5843500,20492,4219144,4437078.1010000,0
1701946800000,1.049900,1.056200,1.045600,1.049800,7164874.5,1701950399999,7534467.9588800,16494,3698457.9,3889641.6921700,0
1701950400000,1.049900,1.070300,1.045000,1.068900,14194542.6,1701953999999,15078061.3648500,31386,7540818.7,8008413.8998900,0
1701954000000,1.068800,1.072500,1.060100,1.065400,8771535.5,1701957599999,9350977.2103600,25841,4711899.2,5024882.1989300,0
1701957600000,1.065400,1.070100,1.061000,1.067700,7811984.6,1701961199999,8321976.6161000,16711,3176880.5,3385369.9849400,0
1701961200000,1.067700,1.144100,1.067300,1.139800,61850545.8,1701964799999,68997185.8098300,137082,31795995.3,35480996.4823900,0
1701964800000,1.139600,1.200000,1.128500,1.194700,95965143.7,1701968399999,112673539.6581100,222958,47407547.9,55680311.5012500,0
1701968400000,1.194800,1.195500,1.165300,1.177700,49040943.2,1701971999999,57774081.0023000,102694,22827074.7,26900118.9382200,0
1701972000000,1.177800,1.184200,1.163600,1.173600,32035725.4,1701975599999,37552547.3447900,64545,15600737.5,18294224.4490700,0
1701975600000,1.173600,1.179900,1.142200,1.148300,34279809.2,1701979199999,39632323.4803300,68861,14237465.2,16460516.6537300,0
1701979200000,1.148200,1.161200,1.146300,1.157200,18063807.5,1701982799999,20859926.2811000,37428,9963145.1,11507189.4303300,0
1701982800000,1.157100,1.173000,1.156000,1.165500,16361588.4,1701986399999,19055443.0071200,37359,8863140.3,10323937.7038900,0
1701986400000,1.165500,1.170000,1.150400,1.150500,12738113,1701989999999,14794880.0502700,27832,5533732.4,6430419.2412200,0
1701990000000,1.150500,1.175900,1.150500,1.172600,13356454.8,1701993599999,15538318.8077500,34554,7632580.9,8882583.4152800,0
1701993600000,1.172600,1.181200,1.164700,1.170500,15400329.6,1701997199999,18068614.3751100,35982,7357902.7,8637474.8567300,0
1701997200000,1.170500,1.175200,1.161100,1.174200,10303716.9,1702000799999,12042008.4098300,24617,4812055.2,5625871.1281800,0
1702000800000,1.174200,1.198800,1.173700,1.191800,19101408.4,1702004399999,22639774.4370900,43581,10429169.5,12361703.9370100,0
1702004400000,1.191700,1.192800,1.174300,1.179100,14444528.5,1702007999999,17053561.9199100,34484,6399026.1,7557486.5953500,0
1702008000000,1.179000,1.194300,1.175900,1.177200,16231056.9,1702011599999,19233555.9347700,36180,7469237.7,8854917.7523900,0
1702011600000,1.177200,1.181000,1.168000,1.177900,10217814.5,1702015199999,11999996.9599200,26087,4675131.8,5491666.3807500,0
1702015200000,1.178000,1.194200,1.175200,1.188800,14285867.4,1702018799999,16916694.7528600,33272,6815689.2,8073043.6884400,0
1702018800000,1.188900,1.190600,1.160000,1.161000,18035644.4,1702022399999,21176085.5609200,45868,7165053.5,8414392.5224100,0
1702022400000,1.161000,1.164000,1.150800,1.151400,13470815.8,1702025999999,15608803.7316100,34463,6123035.3,7097237.9315700,0
1702026000000,1.151400,1.157600,1.148600,1.151000,10025526.2,1702029599999,11567593.5931100,25462,4969321.5,5734581.9539300,0
1702029600000,1.150900,1.162800,1.148900,1.162500,9486607.9,1702033199999,10971058.1552600,22542,5178302.2,5989439.8154000,0
1702033200000,1.162600,1.176000,1.160100,1.169000,13573269.9,1702036799999,15842797.9429200,30672,7139322.6,8335815.8993600,0
1702036800000,1.168900,1.178100,1.163500,1.168400,11234399.4,1702040399999,13154655.5003500,26783,5063680.8,5930954.1595900,0
1702040400000,1.168400,1.170600,1.151000,1.151300,17015533.8,1702043999999,19762493.9560800,38153,6816724.5,7919142.4971600,0
1702044000000,1.151400,1.175700,1.150200,1.171100,17932445.6,1702047599999,20875004.2404700,41042,9437371.5,10982343.6820000,0
1702047600000,1.171100,1.174000,1.156400,1.157800,11918701.4,1702051199999,13910707.5800900,26571,5454249.7,6367698.0433200,0
1702051200000,1.157800,1.169700,1.157500,1.160000,10394975.8,1702054799999,12097370.9148900,21692,4998637.6,5817741.8517800,0
1702054800000,1.160100,1.163800,1.150800,1.160800,12061401.9,1702058399999,13960130.6161300,24254,5858826.4,6781488.3215300,0
1702058400000,1.160900,1.164400,1.157500,1.160200,4903729.8,1702061999999,5692207.2831100,12725,2355512,2734616.0324500,0
1702062000000,1.160300,1.167100,1.160100,1.166300,4241612.6,1702065599999,4936936.9601700,11798,2071090.4,2410609.8237000,0
1702065600000,1.166500,1.173000,1.165700,1.171900,5661954.5,1702069199999,6621732.3754600,14422,2876215.2,3363985.9578100,0
1702069200000,1.172000,1.176500,1.164800,1.176500,11499961.6,1702072799999,13456976.6165600,22015,5223413.6,6114805.6799400,0
1702072800000,1.176600,1.176900,1.168200,1.170200,4232390.9,1702076399999,4961882.9458200,10791,1941385.4,2276162.0940200,0
1702076400000,1.170200,1.174900,1.165800,1.167400,4501516,1702079999999,5267257.4863600,13058,1990814.8,2330374.6924400,0
1702080000000,1.167400,1.184200,1.167000,1.181200,9417555,1702083599999,11085393.1273700,21440,5313754.7,6255589.5018800,0
1702083600000,1.181200,1.182400,1.159600,1.169500,13504776.1,1702087199999,15755668.6568400,29057,5711475.7,6662207.7288700,0
1702087200000,1.169600,1.170400,1.160700,1.162000,5859477.7,1702090799999,6820142.1371700,15540,2668582.7,3106514.1339600,0
1702090800000,1.162000,1.176400,1.161900,1.174400,5142822.3,1702094399999,6021621.2335500,13829,2471370.3,2893265.9278600,0
1702094400000,1.174500,1.194600,1.174400,1.190300,10220469.7,1702097999999,12103659.8402900,22393,5370905,6359837.7047500,0
1702098000000,1.190300,1.215500,1.189800,1.206900,30122403.5,1702101599999,36272321.3973500,60523,15086269.4,18162309.4282700,0
1702101600000,1.206900,1.227900,1.206200,1.216100,25488589.7,1702105199999,31077718.4111400,57331,12930612,15766140.0710000,0
1702105200000,1.216200,1.229800,1.212000,1.222400,14523984.1,1702108799999,17734723.2512900,36698,7005125.6,8555790.8808600,0
1702108800000,1.222500,1.244300,1.175900,1.196700,62494576.1,1702112399999,75606185.6469100,132903,28869840,34970265.2443800,0
1702112400000,1.196600,1.207300,1.171100,1.181700,35262023.3,1702115999999,42018225.9672300,72693,15694004.5,18723230.9365900,0
1702116000000,1.181600,1.193900,1.181200,1.191100,15874083,1702119599999,18864730.3754300,34822,8000409.3,9505544.5830200,0
1702119600000,1.191100,1.193500,1.179700,1.191300,11717804.9,1702123199999,13905548.6702900,27835,5093794,6047026.9231700,0
1702123200000,1.191300,1.198800,1.182800,1.191900,12855180.3,1702126799999,15299123.1562200,29752,6109428.8,7272232.4151800,0
1702126800000,1.191900,1.194600,1.178700,1.187100,11370762.9,1702130399999,13482568.5414100,25520,5413588,6420488.5058400,0
1702130400000,1.187100,1.197700,1.152500,1.179100,32953471.6,1702133999999,38795135.8191900,69425,13882626.6,16363703.7749100,0
1702134000000,1.179000,1.189700,1.162500,1.188300,19875172.6,1702137599999,23366582.7823700,44141,9774132.2,11498277.7383100,0
1702137600000,1.188400,1.192300,1.166000,1.170400,22661823.8,1702141199999,26682668.8596400,45481,10214243.8,12024182.1253500,0
1702141200000,1.170400,1.171600,1.155300,1.160300,15996550.8,1702144799999,18604536.8359500,37186,7361828.2,8562940.2506000,0
1702144800000,1.160300,1.175300,1.159300,1.172700,8604685.7,1702148399999,10058436.8652300,21525,4121719.4,4817208.0149400,0
1702148400000,1.172700,1.177600,1.168800,1.171900,7468086.9,1702151999999,8765949.4505600,15451,3464884.9,4067844.8379300,0
1702152000000,1.172000,1.174000,1.160500,1.167900,6802431.3,1702155599999,7942687.2845500,15712,3368338.3,3932994.7674400,0
1702155600000,1.168000,1.174100,1.157400,1.169500,9295488.2,1702159199999,10842055.4341200,19473,4386771.8,5116318.9980600,0
1702159200000,1.169500,1.174300,1.161900,1.163700,6672698.3,1702162799999,7801466.3966300,15160,3288802,3845600.5386500,0
