open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693746000000,0.892200,0.892300,0.885700,0.887700,5948759.2,1693749599999,5287250.5295500,12065,2770748.2,2462581.9720900,0
1693749600000,0.887700,0.891800,0.886700,0.889500,2303744.3,1693753199999,2047751.7724500,5586,1137817.6,1011540.9666500,0
1693753200000,0.889400,0.890200,0.886100,0.887900,2797028.9,1693756799999,2485204.9406000,6117,1253463.4,1113811.6196800,0
1693756800000,0.887800,0.889300,0.878300,0.881400,5778900.0,1693760399999,5103337.0135800,13630,2521496.9,2226323.4114500,0
1693760400000,0.881400,0.885500,0.880100,0.885000,3058784.1,1693763999999,2699799.9759700,6322,1568556.9,1384719.5430200,0
1693764000000,0.885000,0.893500,0.884600,0.889000,3868561.4,1693767599999,3440765.6387000,8971,1830103.2,1627711.5013000,0
1693767600000,0.889000,0.894500,0.888400,0.894100,3653425.1,1693771199999,3258216.5021600,6515,2365420.8,2109738.4048200,0
1693771200000,0.894100,0.901400,0.890700,0.897200,6768442.1,1693774799999,6061569.3923200,11706,3694936.4,3309581.0451700,0
1693774800000,0.897300,0.899800,0.894100,0.897100,4408222.2,1693778399999,3955564.6995400,9048,2026862.2,1818800.8747500,0
1693778400000,0.897200,0.911000,0.896000,0.907900,12582586.3,1693781999999,11368678.9218000,17962,7153774.7,6464251.3035800,0
1693782000000,0.907900,0.908700,0.903700,0.904400,5100576.5,1693785599999,4624029.3495100,9230,2342856.1,2124104.8329900,0
1693785600000,0.904500,0.909900,0.903300,0.908800,3645223.9,1693789199999,3306407.9372800,8374,1814564.7,1645897.2758600,0
1693789200000,0.908800,0.913900,0.905300,0.907700,4921332.8,1693792799999,4477123.0474000,9953,2399715.9,2183874.1180200,0
1693792800000,0.907800,0.922900,0.907000,0.920400,15107342.2,1693796399999,13786667.2734500,17746,8292625.2,7571876.9271500,0
1693796400000,0.920400,0.927700,0.912600,0.913500,10299419.8,1693799999999,9471330.6378600,18229,4443946.6,4089753.7690800,0
1693800000000,0.913500,0.919600,0.913100,0.915500,3853648.7,1693803599999,3532486.8208000,9333,1903204.7,1744665.2783200,0
1693803600000,0.915600,0.916800,0.907200,0.907600,4147058.4,1693807199999,3779794.1887600,9509,1677320.6,1529544.4358600,0
1693807200000,0.907600,0.914000,0.906900,0.909900,3533967.3,1693810799999,3219033.1941700,8471,1784374.9,1625348.3751400,0
1693810800000,0.909900,0.915400,0.909100,0.912800,6627247.5,1693814399999,6047118.9049300,9149,3358938.4,3065883.3277700,0
1693814400000,0.912800,0.918300,0.912600,0.917700,3517949.4,1693817999999,3224350.0291300,8293,2054881.8,1883323.3760300,0
1693818000000,0.917600,0.917900,0.911100,0.913600,3203516.6,1693821599999,2930893.9636900,8171,1120788.6,1025385.2783400,0
1693821600000,0.913500,0.914800,0.909700,0.910500,3219109.2,1693825199999,2937152.7427000,7854,1284184.8,1171796.7845900,0
1693825200000,0.910600,0.911600,0.905200,0.906300,4504628.7,1693828799999,4089502.8294800,10779,1916588.4,1740342.6938700,0
1693828800000,0.906200,0.907300,0.898800,0.899700,6177424.8,1693832399999,5577530.4833300,13983,2669409.3,2411336.4135000,0
1693832400000,0.899700,0.905000,0.898000,0.902400,4933892.6,1693835999999,4453400.8155800,12135,2875834.3,2596130.0686900,0
1693836000000,0.902300,0.903600,0.895200,0.895900,5129540.0,1693839599999,4613539.2388400,10795,1969708.6,1772281.7855000,0
1693839600000,0.895800,0.899500,0.885000,0.891800,15324950.3,1693843199999,13658530.3441100,30885,7251106.4,6464231.7324800,0
1693843200000,0.891800,0.894000,0.890100,0.893400,3123593.8,1693846799999,2787100.5242300,8926,1600828.6,1428399.3115400,0
1693846800000,0.893400,0.898200,0.890600,0.895300,2661995.5,1693850399999,2382804.7116000,8765,1370301.6,1226738.1681000,0
1693850400000,0.895300,0.897200,0.892900,0.895800,1788675.7,1693853999999,1600034.0117400,5066,954493.3,853988.0689300,0
1693854000000,0.895900,0.897400,0.892900,0.896400,1627009.9,1693857599999,1455736.7634900,6624,812768.1,727253.0930100,0
1693857600000,0.896400,0.897000,0.890600,0.892900,1722796.2,1693861199999,1539501.5727500,7186,747172.5,667737.7502900,0
1693861200000,0.892900,0.893600,0.883300,0.885300,4683705.8,1693864799999,4159365.5730300,13633,2029707.8,1802444.6122200,0
1693864800000,0.885400,0.892300,0.882600,0.890100,3048648.5,1693868399999,2707402.9073500,9490,1705003.9,1514589.6802000,0
1693868400000,0.890200,0.897000,0.889800,0.896300,2967031.7,1693871999999,2650785.7553700,7854,1737569.4,1552149.6927000,0
1693872000000,0.896300,0.897500,0.890500,0.891800,2236605.7,1693875599999,1998991.0130200,7016,1063281.2,950324.6464800,0
1693875600000,0.891700,0.894300,0.889500,0.891400,1928469.5,1693879199999,1720201.5402000,5194,1015705.1,905994.8514100,0
1693879200000,0.891500,0.893800,0.886300,0.887300,7180181.5,1693882799999,6395520.6683400,9242,3546030.1,3160328.1698200,0
1693882800000,0.887300,0.889600,0.882900,0.889400,5696140.1,1693886399999,5043617.3419900,12107,2918103.0,2583443.8535600,0
1693886400000,0.889400,0.891900,0.889000,0.890800,2012750.5,1693889999999,1792824.0128600,4999,1022757.1,911068.8368100,0
1693890000000,0.890900,0.892500,0.889500,0.891300,1727403.0,1693893599999,1539570.2749300,4986,849254.6,756942.9290700,0
1693893600000,0.891300,0.893200,0.887100,0.887800,5068819.7,1693897199999,4517459.6111000,7886,2415393.0,2153908.3290600,0
1693897200000,0.887800,0.891600,0.887300,0.891000,1534736.0,1693900799999,1365065.0950600,6750,892359.2,793719.9236400,0
1693900800000,0.891100,0.895400,0.888000,0.891500,3218444.9,1693904399999,2869067.9891600,8231,1503311.4,1340555.5134300,0
1693904400000,0.891400,0.897900,0.891100,0.896800,3265796.6,1693907999999,2922972.3258000,8418,1599077.3,1431513.1925700,0
1693908000000,0.896800,0.904300,0.896800,0.900800,5487054.7,1693911599999,4942078.8664000,14171,3291784.4,2964656.8205700,0
1693911600000,0.900700,0.902200,0.898700,0.901100,2244215.1,1693915199999,2020560.9119800,8314,1010616.2,909969.4613500,0
1693915200000,0.901100,0.902300,0.896100,0.901600,4576451.5,1693918799999,4117054.7326400,11729,2450810.3,2205582.3166500,0
1693918800000,0.901700,0.902200,0.896900,0.897700,2197407.2,1693922399999,1977054.4139900,8713,805906.2,725327.2876800,0
1693922400000,0.897700,0.902900,0.893800,0.900700,6764563.7,1693925999999,6080023.1984300,15184,3403455.8,3060577.4731400,0
1693926000000,0.900700,0.912600,0.900600,0.904000,10398707.8,1693929599999,9424738.7119900,22114,5262007.7,4769721.7078700,0
1693929600000,0.904000,0.906800,0.898600,0.900200,5143494.7,1693933199999,4642271.9664600,13579,2294713.2,2071982.7361700,0
1693933200000,0.900200,0.902300,0.899100,0.901100,1993776.6,1693936799999,1795410.1321900,7768,867241.1,780990.5690700,0
1693936800000,0.901100,0.902100,0.899100,0.901100,2304386.3,1693940399999,2075354.0066800,5868,1286820.6,1158938.5229100,0
1693940400000,0.901100,0.901600,0.897000,0.897300,1854876.2,1693943999999,1668557.8497900,5132,698102.8,628118.6248800,0
1693944000000,0.897300,0.899700,0.894600,0.895900,2149194.7,1693947599999,1926984.7245700,6313,1011596.1,907109.2429400,0
1693947600000,0.895900,0.900400,0.894900,0.897900,1570246.9,1693951199999,1410142.5713000,4929,721369.1,647756.2231300,0
1693951200000,0.898000,0.900400,0.897100,0.900100,1201626.4,1693954799999,1080064.3637700,4059,650868.6,585056.3776100,0
1693954800000,0.900100,0.900800,0.898800,0.900600,1815653.4,1693958399999,1634632.3295300,3551,1137832.4,1024493.9032500,0
1693958400000,0.900700,0.903500,0.897800,0.900100,2650729.5,1693961999999,2387152.8595300,6694,1362982.8,1227712.6126500,0
1693962000000,0.900200,0.904200,0.899500,0.903300,1692803.0,1693965599999,1527354.8540000,4673,965795.3,871435.2649700,0
1693965600000,0.903300,0.909500,0.901300,0.908800,6198142.4,1693969199999,5599113.6056900,7599,3511544.5,3173312.7924300,0
1693969200000,0.908900,0.910500,0.902600,0.903900,2480874.9,1693972799999,2248946.9864000,6463,1027350.7,931121.8692700,0
1693972800000,0.903900,0.905000,0.898400,0.899200,2163971.0,1693976399999,1951019.4422500,5280,852377.7,768464.8593300,0
1693976400000,0.899200,0.900500,0.893600,0.894000,6006214.3,1693979999999,5378559.1296000,8481,3097439.2,2773786.7136600,0
1693980000000,0.894000,0.898500,0.893700,0.898000,5032241.7,1693983599999,4505608.2500000,6662,2883211.9,2582247.4927600,0
1693983600000,0.897900,0.900300,0.897200,0.897500,1902327.5,1693987199999,1709323.8975200,5610,846456.4,760700.3136400,0
1693987200000,0.897600,0.899500,0.894800,0.898700,2899892.7,1693990799999,2599887.5577300,6270,1236353.3,1108702.9093800,0
1693990800000,0.898700,0.900200,0.896300,0.896600,3194691.8,1693994399999,2870450.7120700,6248,1584971.0,1424272.6044600,0
1693994400000,0.896600,0.898000,0.891100,0.892900,5872447.1,1693997999999,5253845.2051300,9312,3382028.0,3025783.7065200,0
1693998000000,0.892900,0.896400,0.892800,0.895500,1915284.4,1694001599999,1713640.3885700,5559,957812.5,856871.0520000,0
1694001600000,0.895400,0.896700,0.892500,0.894100,2587474.1,1694005199999,2315541.6881700,6170,1004897.0,899225.2463200,0
1694005200000,0.894200,0.898400,0.892300,0.894800,3621540.2,1694008799999,3241007.7983100,7672,1631160.2,1459938.7470300,0
1694008800000,0.894800,0.894800,0.885900,0.890000,11500588.2,1694012399999,10227512.6386300,21339,5920781.0,5266472.0814400,0
1694012400000,0.890000,0.892100,0.885500,0.889700,5620737.5,1694015999999,4996691.7122100,11007,2171989.9,1930667.7592000,0
1694016000000,0.889600,0.890000,0.885500,0.888300,2387442.0,1694019599999,2119380.3566800,7135,1178787.0,1046524.8905500,0
1694019600000,0.888400,0.910000,0.875500,0.902500,18602321.4,1694023199999,16617442.6105900,39138,9169279.8,8199118.3527100,0
1694023200000,0.902700,0.910800,0.890700,0.891800,15303370.3,1694026799999,13770023.2673000,33902,7188932.8,6471251.9643200,0
1694026800000,0.891800,0.897500,0.890100,0.895200,4495843.7,1694030399999,4020994.6579300,10136,2285408.1,2043139.6833000,0
1694030400000,0.895200,0.899600,0.894900,0.896200,2389121.3,1694033999999,2144200.3372500,6894,1158535.4,1040020.1397200,0
1694034000000,0.896300,0.902000,0.895600,0.901500,1329820.1,1694037599999,1196142.1235200,5379,682622.7,614108.5356700,0
1694037600000,0.901600,0.904900,0.900200,0.901500,2763931.8,1694041199999,2493853.7969700,6840,1332705.8,1202681.6708900,0
1694041200000,0.901600,0.904300,0.899400,0.901200,2010044.9,1694044799999,1811991.1233600,6191,732172.6,660232.5600300,0
1694044800000,0.901300,0.902100,0.898400,0.900000,1616120.1,1694048399999,1454733.0805500,5017,691868.8,622898.2396000,0
1694048400000,0.899900,0.900700,0.898100,0.899700,1496036.4,1694051999999,1345940.3848000,4972,513574.4,462077.7635800,0
1694052000000,0.899800,0.906100,0.899400,0.903800,6716446.5,1694055599999,6053436.7325600,9542,3851749.1,3472018.2259100,0
1694055600000,0.903800,0.910900,0.902400,0.910500,2903930.7,1694059199999,2635547.4105100,7606,1594392.7,1446939.8524200,0
1694059200000,0.910600,0.912900,0.906400,0.908300,3066056.9,1694062799999,2787712.1248600,9201,1159473.3,1054450.8479700,0
1694062800000,0.908300,0.909500,0.904800,0.905100,2091617.3,1694066399999,1895979.3570200,5293,909433.1,824362.7365800,0
1694066400000,0.905200,0.907000,0.904000,0.904200,1807407.1,1694069999999,1636279.9346300,5466,724793.9,656300.0879100,0
1694070000000,0.904300,0.904900,0.902000,0.904000,1975291.5,1694073599999,1784255.7359900,5994,716323.7,647127.1350600,0
1694073600000,0.904100,0.904900,0.899200,0.901600,2827519.2,1694077199999,2548568.1903700,7631,1180807.7,1064325.0458300,0
1694077200000,0.901700,0.904100,0.901100,0.902600,1527492.4,1694080799999,1378933.3350000,4645,807449.4,728898.5751300,0
1694080800000,0.902700,0.904900,0.899300,0.900600,2604520.1,1694084399999,2349698.7300400,5216,1090904.9,984157.8848200,0
1694084400000,0.900500,0.901200,0.896300,0.898900,4391433.1,1694087999999,3947800.1460400,7912,2501228.5,2248443.7240100,0
1694088000000,0.898900,0.901500,0.896700,0.900000,2661157.4,1694091599999,2393520.4577500,6308,1353180.5,1217213.3972300,0
1694091600000,0.900000,0.905000,0.899200,0.901500,3370484.8,1694095199999,3039589.2118100,7561,1626865.5,1467283.3772700,0
1694095200000,0.901500,0.905800,0.897400,0.905600,5666930.6,1694098799999,5105088.9910700,11232,2403055.3,2166465.6394900,0
1694098800000,0.905700,0.909400,0.904500,0.906100,4487680.9,1694102399999,4071310.5863900,10707,2310644.3,2096721.2867900,0
1694102400000,0.906100,0.911500,0.905200,0.905400,4383540.5,1694105999999,3979964.5497200,9902,2425406.6,2202485.4689500,0
1694106000000,0.905400,0.909400,0.901200,0.907900,3015689.0,1694109599999,2728933.4725700,8530,1534037.5,1388430.8094700,0
1694109600000,0.907900,0.909400,0.903100,0.904800,1847148.4,1694113199999,1672895.5617500,5405,871405.1,789068.7849000,0
1694113200000,0.904900,0.907200,0.901900,0.906000,1828845.9,1694116799999,1654543.4737300,5473,880762.4,796861.4063000,0
1694116800000,0.905900,0.911500,0.905000,0.910900,2171997.0,1694120399999,1972899.0022500,8410,1243841.0,1130117.7399100,0
1694120400000,0.910900,0.920500,0.909500,0.909900,9344872.1,1694123999999,8547136.6294700,23151,4828902.9,4417744.7229200,0
1694124000000,0.910000,0.916000,0.910000,0.913600,3512644.4,1694127599999,3209624.4153400,9995,1988899.3,1817385.0186400,0
1694127600000,0.913700,0.915900,0.907500,0.912600,2486649.7,1694131199999,2265419.1404700,7396,1075355.8,979778.2974300,0
1694131200000,0.912500,0.923200,0.910300,0.919900,4075484.0,1694134799999,3737773.1512800,13175,2232853.2,2048198.6734500,0
1694134800000,0.919900,0.921000,0.914400,0.915100,3128062.9,1694138399999,2869366.8126500,8267,1251942.9,1148747.1035700,0
1694138400000,0.915200,0.915600,0.910100,0.911100,5377853.3,1694141999999,4910514.6452700,8438,2533289.4,2313541.2137800,0
1694142000000,0.911200,0.914300,0.910600,0.912500,1336929.7,1694145599999,1219861.4496200,4450,653420.6,596221.0662800,0
1694145600000,0.912500,0.917100,0.911700,0.916600,2007783.1,1694149199999,1835087.2167000,5210,1207252.3,1103423.3733700,0
1694149200000,0.916600,0.917700,0.911200,0.911500,2228818.9,1694152799999,2040650.6936000,6721,1016883.2,931376.8128900,0
1694152800000,0.911600,0.912100,0.908500,0.910900,2707223.9,1694156399999,2464020.8599300,7774,1260499.8,1147427.4098800,0
1694156400000,0.911000,0.914200,0.910100,0.912200,2337747.2,1694159999999,2131913.7857200,6098,1120949.4,1022312.6761300,0
1694160000000,0.912100,0.912500,0.907800,0.911000,2423115.9,1694163599999,2205872.4939500,7384,1128922.8,1027912.9287200,0
1694163600000,0.911000,0.912000,0.907100,0.907600,2951723.1,1694167199999,2687177.0024700,7548,1226829.3,1117087.4804500,0
1694167200000,0.907600,0.907600,0.886000,0.899400,17459474.3,1694170799999,15655909.7961300,35493,8081294.5,7248113.5718500,0
1694170800000,0.899300,0.901700,0.897100,0.898700,2067887.0,1694174399999,1859600.5145500,6943,961287.8,864664.2381300,0
1694174400000,0.898700,0.901300,0.897400,0.900100,1936895.2,1694177999999,1742224.5052200,7984,874315.8,786389.9824800,0
1694178000000,0.900100,0.902300,0.898300,0.900100,1648696.1,1694181599999,1484090.6428000,5956,736201.7,662793.2369600,0
1694181600000,0.900100,0.902400,0.898400,0.898400,3365632.2,1694185199999,3031636.9355000,7138,1207168.4,1087554.0292700,0
1694185200000,0.898500,0.900500,0.898200,0.900100,2253547.2,1694188799999,2026776.9670000,6331,925068.3,832002.9586500,0
1694188800000,0.900100,0.901100,0.894600,0.897300,4196019.6,1694192399999,3767285.7704200,10002,1805514.2,1621197.7357300,0
1694192400000,0.897300,0.898700,0.894500,0.898500,1607901.6,1694195999999,1442218.0329000,5631,812131.5,728550.7879000,0
1694196000000,0.898500,0.898800,0.896800,0.898000,956231.9,1694199599999,858577.9080800,4582,464847.3,417382.6848100,0
1694199600000,0.898000,0.900700,0.897000,0.900300,1769310.1,1694203199999,1590131.5453800,4956,1176294.5,1057004.7150400,0
1694203200000,0.900300,0.901600,0.898600,0.901200,783379.0,1694206799999,705164.9241600,3739,413396.4,372178.2161800,0
1694206800000,0.901300,0.901600,0.898400,0.899800,1039335.9,1694210399999,935448.1320400,3802,463329.7,417071.3845000,0
1694210400000,0.899800,0.902400,0.899000,0.901700,1120081.9,1694213999999,1009004.8956100,3857,651678.3,587135.0668200,0
1694214000000,0.901800,0.903600,0.901100,0.901300,871819.9,1694217599999,786711.1037300,3374,434513.0,392138.4885700,0
1694217600000,0.901300,0.901500,0.896900,0.897300,1442705.5,1694221199999,1298308.7545100,5205,683158.5,614839.0464700,0
1694221200000,0.897300,0.901100,0.897200,0.900400,877969.7,1694224799999,789840.6147600,3302,458616.9,412485.9520500,0
1694224800000,0.900400,0.900800,0.897600,0.900000,1305334.5,1694228399999,1173589.0667700,4677,485452.1,436541.0172000,0
1694228400000,0.900000,0.900000,0.898100,0.898500,1066510.2,1694231999999,958719.9526600,3616,506337.2,455144.4780300,0
1694232000000,0.898500,0.898900,0.896200,0.897700,1709258.8,1694235599999,1533812.8776900,4634,753883.5,676536.2282400,0
1694235600000,0.897700,0.898900,0.894300,0.895300,1374682.5,1694239199999,1232266.5562700,4507,663405.8,594703.8816100,0
1694239200000,0.895300,0.899000,0.895100,0.899000,971409.4,1694242799999,871482.1235700,3784,541071.2,485397.4215400,0
1694242800000,0.899100,0.899600,0.897000,0.897100,951675.6,1694246399999,854691.0754700,3645,455107.6,408788.2827500,0
1694246400000,0.897100,0.898600,0.896500,0.897000,1082364.3,1694249999999,971351.4538200,4092,555407.8,498429.9330700,0
1694250000000,0.897100,0.900800,0.897000,0.898900,1646681.4,1694253599999,1480544.7414500,5878,854999.2,768746.5517900,0
1694253600000,0.899000,0.900900,0.898400,0.899800,1339390.4,1694257199999,1204938.2264600,4171,687499.6,618538.8498300,0
1694257200000,0.899900,0.901100,0.899000,0.899500,2756798.5,1694260799999,2481461.9337900,5381,1444550.8,1300339.2972300,0
1694260800000,0.899600,0.901600,0.898100,0.898300,1580739.1,1694264399999,1422340.4486300,5731,717282.0,645442.5616600,0
1694264400000,0.898400,0.899600,0.896700,0.897600,2213954.9,1694267999999,1988441.0382600,5866,932537.9,837677.1531300,0
1694268000000,0.897500,0.899300,0.896600,0.898900,1232570.1,1694271599999,1106688.4858300,4881,678326.2,609114.4869800,0
1694271600000,0.899000,0.902600,0.898900,0.900700,2157635.7,1694275199999,1943578.0449900,6499,1193686.2,1075311.7261300,0
1694275200000,0.900600,0.902900,0.900000,0.900500,1674267.8,1694278799999,1508956.8442600,5643,841223.2,758256.4864900,0
1694278800000,0.900600,0.901000,0.897600,0.899000,1415934.8,1694282399999,1273334.7171200,3705,546781.9,491710.4286900,0
1694282400000,0.899100,0.899300,0.897100,0.899100,755838.0,1694285999999,678986.6645800,3025,410209.6,368532.0053400,0
1694286000000,0.899100,0.899900,0.898400,0.899700,808382.1,1694289599999,726846.9529000,3699,439175.1,394867.6539600,0
1694289600000,0.899800,0.900600,0.898400,0.898800,979484.7,1694293199999,881109.5399700,2833,566279.0,509440.5590700,0
1694293200000,0.898800,0.901100,0.898600,0.899800,776333.4,1694296799999,698663.3542900,3414,420432.2,378359.5614100,0
1694296800000,0.899900,0.900700,0.898100,0.898600,908834.4,1694300399999,817479.9648600,2957,418446.8,376423.0239200,0
1694300400000,0.898600,0.898900,0.897200,0.897700,733944.8,1694303999999,658982.1046200,2095,256368.2,230177.9012800,0
