open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717412400000,1.126100,1.133100,1.124900,1.127800,3060137.6,1717415999999,3453853.8606700,13803,1604809.7,1811278.8171100,0
1717416000000,1.127900,1.136700,1.126500,1.136600,4770820.2,1717419599999,5396264.9419400,18611,2318655.5,2623660.5281500,0
1717419600000,1.136500,1.139300,1.131400,1.131800,4654342.7,1717423199999,5280241.9348100,16299,2279799.5,2586696.7159400,0
1717423200000,1.132000,1.136100,1.113600,1.118600,11548931.6,1717426799999,12965687.8435700,32692,5305210.4,5955779.4327400,0
1717426800000,1.118600,1.128100,1.117800,1.127500,4644643.8,1717430399999,5216667.7543200,16868,2144277.6,2409098.9840600,0
1717430400000,1.127600,1.129600,1.112100,1.115700,6645328.9,1717433999999,7433644.5800500,19854,2177523.5,2437608.6208700,0
1717434000000,1.115600,1.118200,1.112200,1.117700,2812547.7,1717437599999,3138149.4591500,12081,1224449.7,1366354.5746800,0
1717437600000,1.117700,1.122900,1.117200,1.118200,3167972.2,1717441199999,3548640.6964000,11152,1418908.8,1589690.3189000,0
1717441200000,1.118200,1.118300,1.113200,1.115300,3527518.8,1717444799999,3934331.2124200,10664,1843325.0,2056168.1445500,0
1717444800000,1.115400,1.119100,1.113700,1.114000,2377779.2,1717448399999,2655835.9940100,9386,1282137.1,1432335.1066500,0
1717448400000,1.114000,1.117000,1.108300,1.111200,3333217.0,1717451999999,3705315.2950400,11030,1455097.5,1617953.4099800,0
1717452000000,1.111100,1.111500,1.105400,1.109000,3993203.8,1717455599999,4424491.9723000,13754,1806722.7,2001845.4694500,0
1717455600000,1.108900,1.110000,1.102300,1.105800,4740331.6,1717459199999,5241405.6260100,13884,1883443.2,2082528.9583600,0
1717459200000,1.105900,1.112900,1.096600,1.109500,10596951.7,1717462799999,11709936.1188700,24383,5133453.5,5677104.0145000,0
1717462800000,1.109400,1.115900,1.105100,1.112100,3781857.8,1717466399999,4199458.6030200,13823,2054961.9,2282829.3114800,0
1717466400000,1.112100,1.112400,1.105100,1.106900,3403955.3,1717469999999,3772914.1631200,10217,1632650.0,1809359.7683500,0
1717470000000,1.107000,1.112600,1.105700,1.109800,1850771.3,1717473599999,2053088.7348200,8422,1019238.7,1130689.4855000,0
1717473600000,1.109800,1.110300,1.103500,1.104300,2285819.1,1717477199999,2531299.1435700,8696,1122374.0,1243208.2383900,0
1717477200000,1.104400,1.106900,1.098500,1.100000,3854672.4,1717480799999,4250366.4880600,11728,1808408.7,1994451.6049000,0
1717480800000,1.100100,1.101700,1.094300,1.096200,5570661.7,1717484399999,6114998.0382800,16786,2874210.2,3155845.1722100,0
1717484400000,1.096200,1.098600,1.093400,1.097300,4163780.6,1717487999999,4562509.7844500,12153,2164475.7,2371817.7902000,0
1717488000000,1.097300,1.102700,1.087800,1.089600,10690829.7,1717491599999,11705484.5296800,28140,4692328.0,5140054.0675500,0
1717491600000,1.089700,1.090300,1.076900,1.079700,12857288.0,1717495199999,13935165.5461300,31397,5657109.5,6132677.1272900,0
1717495200000,1.079700,1.091500,1.078700,1.088600,7308504.5,1717498799999,7938505.9604700,20860,3982948.5,4325815.5015400,0
1717498800000,1.088600,1.091400,1.071000,1.081100,17232067.1,1717502399999,18592717.2665800,39731,8390834.2,9052480.2304600,0
1717502400000,1.081100,1.085000,1.077500,1.080300,5624569.8,1717505999999,6080793.2238100,19241,3044221.5,3291710.1056800,0
1717506000000,1.080400,1.094000,1.080400,1.088700,9332281.9,1717509599999,10160275.0384900,26879,5207141.5,5667583.1566300,0
1717509600000,1.088700,1.095200,1.087600,1.094100,6800559.1,1717513199999,7422828.5286800,23096,3419464.6,3732904.5844000,0
1717513200000,1.094200,1.109100,1.093000,1.105500,13132386.3,1717516799999,14485530.0384900,34543,6876391.6,7584072.6112500,0
1717516800000,1.105400,1.110800,1.102600,1.106200,8182692.9,1717520399999,9054900.6452400,22759,3806645.9,4213108.9348700,0
1717520400000,1.106200,1.117000,1.103300,1.110200,7271304.7,1717523999999,8072097.0895700,19275,3655136.3,4057277.4013500,0
1717524000000,1.110200,1.116700,1.109800,1.110600,4534964.3,1717527599999,5045779.1682400,15123,2033805.1,2263325.4694700,0
1717527600000,1.110500,1.110800,1.098200,1.104800,3371051.0,1717531199999,3722972.6572000,14005,1376310.2,1520213.3390400,0
1717531200000,1.104900,1.106100,1.101200,1.104400,2214258.3,1717534799999,2445000.3225600,8770,1173252.4,1295748.0354900,0
1717534800000,1.104400,1.105100,1.100800,1.103400,2396417.5,1717538399999,2641881.3636600,8463,1076511.5,1186780.8332600,0
1717538400000,1.103400,1.107700,1.101600,1.106200,2429279.8,1717541999999,2683031.4434700,9085,1329045.6,1468133.1076500,0
1717542000000,1.106200,1.109700,1.104500,1.108400,2204241.1,1717545599999,2439298.4905200,8583,1152838.8,1275784.9196200,0
1717545600000,1.108400,1.120400,1.108400,1.115300,5648606.2,1717549199999,6292180.0176000,18438,3214005.8,3579582.9811400,0
1717549200000,1.115200,1.122700,1.112600,1.120000,4082216.9,1717552799999,4564913.0724500,14666,2014582.6,2252749.8826700,0
1717552800000,1.119900,1.121400,1.112900,1.115600,3830582.2,1717556399999,4278193.8650000,15077,1582963.0,1768114.7906200,0
1717556400000,1.115700,1.118300,1.113100,1.115500,2065082.6,1717559999999,2304227.5669100,9599,953535.1,1064080.5608800,0
1717560000000,1.115400,1.118100,1.112100,1.117500,2936240.2,1717563599999,3273453.5497900,10370,1494502.5,1666684.9012100,0
1717563600000,1.117500,1.118100,1.110500,1.116700,4591419.8,1717567199999,5113885.9603900,16224,1978655.7,2204145.7144800,0
1717567200000,1.116700,1.124300,1.115600,1.123800,4760071.4,1717570799999,5334615.1188200,15445,2634867.9,2953437.9720700,0
1717570800000,1.123700,1.126400,1.120400,1.125100,4871390.9,1717574399999,5473800.4419700,15875,2504568.2,2814499.2337000,0
1717574400000,1.125000,1.126000,1.118600,1.122200,5882325.9,1717577999999,6600716.6587300,15613,2795988.7,3137775.5957500,0
1717578000000,1.122100,1.123600,1.113700,1.117100,4616580.7,1717581599999,5164500.6996800,13906,1810604.4,2025954.6500200,0
1717581600000,1.117000,1.117800,1.111300,1.112100,4711589.9,1717585199999,5249474.8618500,14065,2160701.9,2407842.7358600,0
1717585200000,1.112100,1.112800,1.107200,1.111500,6512959.7,1717588799999,7229496.0590900,17283,3260285.0,3619430.0146900,0
1717588800000,1.111400,1.117800,1.105000,1.115900,9850246.5,1717592399999,10948673.4591600,27015,5108613.1,5680333.7888000,0
1717592400000,1.115800,1.116500,1.104700,1.109500,4635566.6,1717595999999,5147972.5387500,15382,2244776.6,2492801.4305500,0
1717596000000,1.109400,1.112100,1.101500,1.110200,5150419.3,1717599599999,5700472.2690400,17448,2536111.6,2808058.7338300,0
1717599600000,1.110300,1.120600,1.107500,1.119100,5290947.1,1717603199999,5902560.7464900,17613,2619001.3,2921852.4041600,0
1717603200000,1.119100,1.124000,1.115100,1.115700,4977757.1,1717606799999,5573903.7371000,16165,2175429.0,2436397.5705700,0
1717606800000,1.115800,1.125800,1.115200,1.125200,5699132.8,1717610399999,6396794.5634400,17763,3021437.2,3390593.2243300,0
1717610400000,1.125100,1.139600,1.123000,1.125600,11332854.2,1717613999999,12822734.2654500,30686,5633042.0,6375006.5465700,0
1717614000000,1.125500,1.133700,1.120900,1.133200,4205130.5,1717617599999,4739071.3091300,13619,2239039.6,2523033.2511000,0
1717617600000,1.133100,1.137200,1.128100,1.128200,3766984.2,1717621199999,4266244.8854800,13042,1769802.4,2004815.3954400,0
1717621200000,1.128100,1.129100,1.123400,1.124300,2116041.8,1717624799999,2382352.2019800,7554,928137.1,1045131.5998700,0
1717624800000,1.124200,1.124800,1.120100,1.121000,2064324.8,1717628399999,2317146.7720600,7902,1031842.2,1158491.8773800,0
1717628400000,1.120900,1.125400,1.118100,1.124800,2694880.7,1717631999999,3025040.2479600,9100,1321868.6,1484319.2006900,0
1717632000000,1.124700,1.125100,1.120200,1.120600,1511778.7,1717635599999,1696717.9133300,6770,584439.4,656037.6405600,0
1717635600000,1.120500,1.124500,1.117500,1.121000,2277411.7,1717639199999,2553669.3942400,8985,1133556.5,1271364.6599500,0
1717639200000,1.120900,1.124200,1.120300,1.122000,2447373.3,1717642799999,2746417.5492000,8434,1184108.0,1328879.3136500,0
1717642800000,1.121900,1.122000,1.115500,1.115800,2455306.4,1717646399999,2746785.1605400,8098,1003013.5,1122642.9634600,0
1717646400000,1.115700,1.120600,1.112800,1.118700,4481304.5,1717649999999,5002577.1552800,13121,1696216.9,1894218.3960600,0
1717650000000,1.118700,1.120000,1.108800,1.110700,4716319.0,1717653599999,5246089.0349300,14044,1485919.0,1652781.0960100,0
1717653600000,1.110700,1.111800,1.104900,1.106900,7092516.8,1717657199999,7857578.9799600,16081,3217593.8,3564928.6376800,0
1717657200000,1.106800,1.111100,1.105000,1.109700,5883416.6,1717660799999,6517962.6982900,12654,3113368.0,3449319.2036000,0
1717660800000,1.109600,1.110000,1.105300,1.107000,3209030.3,1717664399999,3554144.8268000,9161,1653950.7,1832143.0406000,0
1717664400000,1.107000,1.110200,1.106400,1.108500,3605210.1,1717667999999,3996371.6499000,11385,1765341.9,1956966.9488700,0
1717668000000,1.108500,1.110000,1.105400,1.107400,2811245.3,1717671599999,3112995.1940500,8826,1246504.3,1380356.9621700,0
1717671600000,1.107300,1.110400,1.106200,1.109600,4151106.7,1717675199999,4601164.3699300,9221,2146812.1,2379330.8424800,0
1717675200000,1.109600,1.116000,1.106900,1.110100,6993141.0,1717678799999,7766986.1706500,17965,3814692.7,4237407.2037300,0
1717678800000,1.110000,1.112000,1.104500,1.107800,5346541.4,1717682399999,5924100.4108000,16179,2397743.8,2657242.2413500,0
1717682400000,1.107700,1.110100,1.104100,1.109500,4910535.7,1717685999999,5436961.2497800,13394,2328612.2,2578756.6594500,0
1717686000000,1.109400,1.111500,1.107100,1.107800,3541740.3,1717689599999,3929392.1439000,10836,1587157.7,1760924.3976300,0
1717689600000,1.107700,1.111300,1.094500,1.100000,8718472.9,1717693199999,9617262.6041800,22298,3533835.5,3901172.1423500,0
1717693200000,1.100000,1.103900,1.095000,1.102100,4118813.6,1717696799999,4530244.9528700,12848,1787374.1,1967012.1258300,0
1717696800000,1.102000,1.103300,1.097500,1.101700,2525194.4,1717700399999,2779193.4585700,9034,1340482.8,1475661.8942600,0
1717700400000,1.101700,1.101700,1.082400,1.086500,10656646.2,1717703999999,11613678.9263400,26407,4500624.2,4903792.9848200,0
1717704000000,1.086400,1.092900,1.074700,1.092400,8683196.6,1717707599999,9410019.0570400,24050,4088617.7,4434918.1881400,0
1717707600000,1.092400,1.093300,1.088700,1.090200,2530930.5,1717711199999,2760400.4698300,8383,1079997.4,1177917.6044600,0
1717711200000,1.090100,1.093200,1.087200,1.093100,2252620.8,1717714799999,2457585.2438000,7445,1020786.7,1113904.5817200,0
1717714800000,1.093000,1.093500,1.088800,1.089100,1925743.0,1717718399999,2101602.7701700,7687,976783.0,1066153.2545100,0
1717718400000,1.089000,1.091200,1.086200,1.089500,2028664.8,1717721999999,2208034.3965000,7483,1057075.5,1150533.4056000,0
1717722000000,1.089400,1.090100,1.083700,1.087200,1859287.3,1717725599999,2021892.3868000,7543,783077.5,851645.1675900,0
1717725600000,1.087100,1.087600,1.078800,1.083200,2748398.6,1717729199999,2975516.8619700,9008,1020327.9,1105107.6248100,0
1717729200000,1.083100,1.086900,1.080300,1.086900,2691680.9,1717732799999,2919014.3568300,9456,1519590.8,1648133.7714900,0
1717732800000,1.086800,1.095000,1.085300,1.094500,3376577.8,1717736399999,3680989.1895800,10787,2066889.7,2253800.4562800,0
1717736400000,1.094500,1.099100,1.094200,1.096400,3256431.3,1717739999999,3571579.9272800,12409,1522341.0,1669539.0659900,0
1717740000000,1.096300,1.097600,1.092400,1.095400,2373051.8,1717743599999,2598045.6180200,8351,947407.3,1037311.3321500,0
1717743600000,1.095400,1.099000,1.091800,1.093700,2874711.9,1717747199999,3147952.3212000,7949,1241242.8,1359519.5149300,0
1717747200000,1.094000,1.096400,1.091200,1.093400,2201373.6,1717750799999,2408087.1954900,7270,1082972.1,1184805.9357900,0
1717750800000,1.093400,1.094400,1.090100,1.093200,2152240.3,1717754399999,2350534.5491800,7890,943558.0,1030773.9427300,0
1717754400000,1.093100,1.093500,1.084400,1.090500,4557505.6,1717757999999,4966114.4685300,13586,2068363.3,2254623.5525600,0
1717758000000,1.090400,1.106400,1.090000,1.101700,6178538.2,1717761599999,6791913.6804900,17504,3573721.9,3928448.3083300,0
1717761600000,1.101800,1.104200,1.075800,1.088000,19741683.5,1717765199999,21488733.6804600,50811,8750804.8,9527051.1565500,0
1717765200000,1.088000,1.099700,1.083700,1.098900,6866331.2,1717768799999,7502701.0650500,20447,3663496.7,4003269.5764400,0
1717768800000,1.098900,1.105500,1.094100,1.102300,5590530.8,1717772399999,6146892.7255300,17052,2812436.4,3092979.0278900,0
1717772400000,1.102200,1.103200,1.093000,1.095500,6124629.5,1717775999999,6728129.4560800,16863,2811112.4,3088574.9922000,0
1717776000000,1.095400,1.097300,1.083700,1.087100,5586449.9,1717779599999,6091759.9653500,16472,2375054.3,2590763.5705400,0
1717779600000,1.087100,1.087100,1.056500,1.058600,18581832.0,1717783199999,19953841.6811200,40317,6720829.5,7233455.0178300,0
1717783200000,1.058600,1.061700,0.889200,0.966100,135812046.5,1717786799999,131758602.0032300,301562,58869775.0,57066090.9318600,0
1717786800000,0.966100,0.984300,0.950000,0.976300,33944173.6,1717790399999,32774374.7716000,83758,13999496.9,13524166.1451900,0
1717790400000,0.976300,0.991800,0.968700,0.989900,12843884.0,1717793999999,12577881.1268600,30262,6547563.9,6416050.7540100,0
1717794000000,0.990000,0.995600,0.985800,0.994700,6590823.4,1717797599999,6532821.0180100,17283,3172192.8,3145289.1591600,0
1717797600000,0.994800,0.999300,0.991900,0.997300,5143984.9,1717801199999,5121799.4919800,15996,2494090.2,2483590.1445100,0
1717801200000,0.997400,1.001200,0.996600,0.998600,4222145.5,1717804799999,4216805.1260900,11430,2261104.9,2258397.1251900,0
1717804800000,0.998600,1.004400,0.994200,1.003600,5538460.5,1717808399999,5535050.0085900,15028,2579768.7,2578516.7843800,0
1717808400000,1.003700,1.007600,0.999400,1.006200,4167863.2,1717811999999,4184433.7047100,12366,1956413.3,1963963.0786300,0
1717812000000,1.006100,1.006200,0.998200,1.001900,5719538.7,1717815599999,5723306.4346800,11699,2685691.9,2687104.6331400,0
1717815600000,1.001800,1.002400,0.999500,1.001200,2450355.9,1717819199999,2452947.9337300,7044,1150171.2,1151465.3935200,0
1717819200000,1.001200,1.001600,0.986500,0.987200,11437738.3,1717822799999,11350477.1469000,18434,3842735.5,3813574.0421700,0
1717822800000,0.987200,0.990200,0.983800,0.987400,3843398.5,1717826399999,3794202.2721200,9777,1919218.3,1894694.4465600,0
1717826400000,0.987500,0.994400,0.985600,0.991900,4642129.9,1717829999999,4596668.9801000,10906,2268945.9,2246622.1625600,0
1717830000000,0.991900,1.001200,0.991900,1.000800,5272865.4,1717833599999,5256292.1438300,13140,2726093.9,2717881.0948700,0
1717833600000,1.000700,1.001700,0.992300,0.993500,3775523.5,1717837199999,3762908.9179400,9481,1479637.1,1474554.0801300,0
1717837200000,0.993600,0.996400,0.987500,0.990700,4663809.7,1717840799999,4622726.7931700,11533,2084562.5,2066772.7952000,0
1717840800000,0.990800,0.991700,0.985200,0.988300,5154824.5,1717844399999,5095110.0637400,11971,2720922.1,2689941.1002700,0
1717844400000,0.988400,0.989700,0.964400,0.969200,17215255.7,1717847999999,16779636.2283700,37019,7678174.2,7481466.9256800,0
1717848000000,0.969200,0.973600,0.957300,0.964200,15615070.4,1717851599999,15078007.8597000,35714,7962595.9,7689337.3110100,0
1717851600000,0.964100,0.972100,0.950900,0.972000,18475332.5,1717855199999,17750833.6908800,43236,9028301.4,8676519.4738500,0
1717855200000,0.972100,0.973000,0.962400,0.971400,6167691.8,1717858799999,5971904.5235800,16986,3029597.6,2932699.5464500,0
1717858800000,0.971400,0.972600,0.965000,0.966600,5043906.8,1717862399999,4887563.7976900,12545,2478269.6,2401234.8486900,0
1717862400000,0.966500,0.969900,0.957100,0.960200,9996277.2,1717865999999,9618435.5574900,21971,4271198.6,4108966.9455500,0
1717866000000,0.960300,0.966600,0.951300,0.963000,6985730.3,1717869599999,6700463.4477900,19294,3517661.6,3375670.2442000,0
1717869600000,0.963100,0.971000,0.962400,0.967400,7948763.8,1717873199999,7686635.6516300,18289,4516010.9,4367361.0351500,0
1717873200000,0.967400,0.970800,0.961600,0.962700,7436545.2,1717876799999,7191142.2081400,16067,3374537.8,3263882.1259100,0
1717876800000,0.962700,0.963300,0.957300,0.958500,3653779.1,1717880399999,3509485.7813500,11889,1416285.9,1360233.3209600,0
1717880400000,0.958500,0.963200,0.956500,0.961600,2678642.9,1717883999999,2571285.2972800,7891,1369528.8,1314803.8464400,0
1717884000000,0.961500,0.963900,0.952800,0.962400,4608973.6,1717887599999,4418435.3184300,12675,2464474.8,2362765.8232600,0
1717887600000,0.962400,0.969000,0.959400,0.967900,3303359.4,1717891199999,3186962.5571400,9677,1969264.6,1899535.9600700,0
1717891200000,0.967800,0.969700,0.964500,0.965600,3366974.4,1717894799999,3258813.0543800,10424,1607430.2,1555838.4537100,0
1717894800000,0.965500,0.969900,0.963800,0.969100,2314208.2,1717898399999,2239248.4571700,6872,1051384.4,1017373.4252300,0
1717898400000,0.969000,0.969000,0.956400,0.957500,5117103.6,1717901999999,4914174.7489600,14925,2208209.1,2120245.6198100,0
1717902000000,0.957500,0.965800,0.957200,0.963400,3093055.3,1717905599999,2973103.0333100,10474,1639342.0,1575723.7703800,0
1717905600000,0.963400,0.966500,0.960000,0.961400,3373742.5,1717909199999,3249688.3893100,8740,1315219.3,1266796.2461800,0
1717909200000,0.961400,0.971000,0.957000,0.969000,4350117.8,1717912799999,4201515.7708100,13912,2293384.4,2215203.2702800,0
1717912800000,0.968900,0.975200,0.968400,0.974900,3710780.8,1717916399999,3607895.0544000,10962,1916734.4,1863670.8213500,0
1717916400000,0.974800,0.979700,0.974400,0.974900,4963700.6,1717919999999,4850085.9047600,12897,2489530.6,2432519.4281600,0
1717920000000,0.974900,0.979100,0.972800,0.977600,3028796.8,1717923599999,2956820.2458200,9437,1488250.4,1452980.3489200,0
1717923600000,0.977500,0.979400,0.973800,0.977000,3086804.2,1717927199999,3013599.0640400,10456,1578945.2,1541537.3552900,0
1717927200000,0.976900,0.979000,0.972300,0.972800,3582090.0,1717930799999,3495072.3909800,9885,1715400.8,1674082.6660100,0
1717930800000,0.972700,0.977000,0.971100,0.975200,2657461.0,1717934399999,2588505.0048100,8655,1299851.4,1266212.1338400,0
1717934400000,0.975100,0.988300,0.971800,0.984800,6138378.8,1717937999999,6027354.7294600,17335,3179288.4,3120807.2263400,0
1717938000000,0.984800,0.986300,0.976000,0.980200,6355967.4,1717941599999,6233302.9913400,17831,2978163.3,2920646.1692900,0
1717941600000,0.980100,0.987400,0.974900,0.979200,9682534.5,1717945199999,9493268.0518600,27273,5252891.1,5151602.5619400,0
1717945200000,0.979200,0.980600,0.975700,0.976900,9112299.8,1717948799999,8917817.9978600,14336,4573340.2,4475770.7106900,0
1717948800000,0.976800,0.983400,0.975400,0.981100,3335545.0,1717952399999,3269265.4721600,11313,1851870.5,1815415.4863400,0
1717952400000,0.981100,0.981800,0.977000,0.981200,1352569.2,1717955999999,1325157.8150900,7373,718153.1,703666.2930100,0
1717956000000,0.981200,0.985100,0.979700,0.984300,2000836.3,1717959599999,1968156.9073500,8593,1013735.0,997223.9354400,0
1717959600000,0.984300,0.987100,0.980500,0.983700,3010681.8,1717963199999,2961405.1341000,10060,1179411.2,1160535.7386600,0
1717963200000,0.983700,0.985200,0.978200,0.980600,2299814.6,1717966799999,2256468.4225900,8599,920037.4,902979.5736200,0
1717966800000,0.980600,0.984300,0.977400,0.982500,2136852.3,1717970399999,2096294.1247700,7066,1230813.1,1207713.3906800,0
