open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719910800000,0.775100,0.779000,0.774200,0.776000,2181158.9,1719914399999,1693931.8770600,5109,1225986.8,952115.8876400,0
1719914400000,0.776000,0.779600,0.774000,0.779000,2807124.9,1719917999999,2182308.7374200,6137,1544710.0,1201099.2204300,0
1719918000000,0.779000,0.781400,0.777600,0.780300,2748689.8,1719921599999,2142982.1247900,5906,1599518.4,1247243.3440900,0
1719921600000,0.780200,0.785500,0.778200,0.782900,4555649.8,1719925199999,3558599.6814200,8103,2342111.5,1829589.7424400,0
1719925200000,0.782900,0.786300,0.776800,0.779600,6153742.8,1719928799999,4812943.9153900,13407,3130779.5,2449251.6759700,0
1719928800000,0.779600,0.781000,0.772200,0.776900,11718954.1,1719932399999,9093312.9372000,25686,6499882.3,5043315.9087600,0
1719932400000,0.777000,0.779600,0.775300,0.778000,4580084.5,1719935999999,3562030.2528100,9698,2533692.3,1970608.2486900,0
1719936000000,0.778000,0.778500,0.773800,0.777100,4167429.3,1719939599999,3234765.8800800,9674,2067965.2,1605458.3701700,0
1719939600000,0.777000,0.777700,0.773400,0.777500,2242216.7,1719943199999,1738666.6402500,6590,968867.9,751408.8630200,0
1719943200000,0.777500,0.784800,0.777500,0.782700,4920922.4,1719946799999,3849749.7495300,10408,2663982.1,2083715.9094900,0
1719946800000,0.782600,0.784300,0.780400,0.781000,2550840.6,1719950399999,1994619.5846800,6448,1123628.8,878752.8081900,0
1719950400000,0.781000,0.782700,0.779200,0.781000,1639721.2,1719953999999,1280576.3970300,5175,917253.4,716530.9061100,0
1719954000000,0.780900,0.781300,0.778300,0.780100,1631559.3,1719957599999,1272473.1631700,4845,729576.5,569134.9678500,0
1719957600000,0.780000,0.782500,0.777600,0.781900,2837495.4,1719961199999,2213971.9137500,6180,1693766.7,1321784.0879800,0
1719961200000,0.781800,0.785800,0.781100,0.783300,3178681.5,1719964799999,2488703.7679400,10179,2123715.9,1663008.8552900,0
1719964800000,0.783200,0.789500,0.783000,0.784600,4448232.2,1719968399999,3498363.8680000,9254,2000770.0,1573739.0462100,0
1719968400000,0.784500,0.785700,0.774500,0.777400,8362807.9,1719971999999,6516084.7594900,17718,4535581.1,3533093.1011300,0
1719972000000,0.777300,0.779500,0.773700,0.776500,5343284.5,1719975599999,4148303.1260300,12059,2914325.8,2262777.7337500,0
1719975600000,0.776400,0.776500,0.760800,0.769800,12841251.6,1719979199999,9861624.6945900,26164,5541888.7,4254642.4914200,0
1719979200000,0.769700,0.769700,0.764600,0.767600,3059992.4,1719982799999,2347507.1433300,9040,1552940.5,1191495.8515600,0
1719982800000,0.767600,0.771800,0.766700,0.771800,2233336.5,1719986399999,1717034.9257400,7338,1335871.7,1027199.7337400,0
1719986400000,0.771700,0.778500,0.771100,0.777800,6010383.7,1719989999999,4661127.2755300,12422,3726179.5,2889627.5228400,0
1719990000000,0.777900,0.778300,0.771700,0.774300,7892498.6,1719993599999,6111676.3824700,15855,3691171.8,2858945.4113300,0
1719993600000,0.774300,0.777400,0.771900,0.773500,7319941.8,1719997199999,5672297.7471700,15503,3482806.0,2698991.1338000,0
1719997200000,0.773600,0.778100,0.772600,0.774400,3808834.6,1720000799999,2953810.0503100,10126,1689735.1,1310643.7332400,0
1720000800000,0.774300,0.774400,0.754100,0.771500,20811919.4,1720004399999,15919298.2878500,42382,10341327.7,7910522.7767800,0
1720004400000,0.771500,0.771500,0.764700,0.769800,5791645.1,1720007999999,4452066.3038000,13579,2900270.9,2229335.5768000,0
1720008000000,0.769700,0.770700,0.760600,0.764200,12492004.6,1720011599999,9565771.8544600,22543,6252451.2,4788753.5473900,0
1720011600000,0.764100,0.772900,0.760800,0.771900,7956393.5,1720015199999,6116966.5214200,18493,3934305.8,3025162.2718500,0
1720015200000,0.771900,0.773500,0.766600,0.766600,4766851.2,1720018799999,3674034.1466000,12281,2449116.9,1887890.9066000,0
1720018800000,0.766600,0.771800,0.761900,0.770700,6007371.3,1720022399999,4609841.2031400,13987,3297565.5,2531238.3437600,0
1720022400000,0.770700,0.773800,0.766400,0.771600,3822297.0,1720025999999,2944855.9697400,10693,1972551.1,1519970.4967800,0
1720026000000,0.771600,0.772000,0.764200,0.766400,2637620.8,1720029599999,2026279.2365400,8616,1065569.1,818481.9639200,0
1720029600000,0.766500,0.768400,0.762800,0.765200,3080644.9,1720033199999,2357757.5775700,9168,1504229.1,1151298.3660800,0
1720033200000,0.765100,0.765100,0.751900,0.755800,13684367.6,1720036799999,10367246.4979100,29803,6577665.7,4982886.9907000,0
1720036800000,0.755700,0.758800,0.750100,0.752600,6079884.1,1720040399999,4589759.9537400,14077,2901600.0,2191379.8840700,0
1720040400000,0.752700,0.764900,0.750900,0.763500,4935876.2,1720043999999,3732493.6188400,11393,2867664.5,2168852.5752600,0
1720044000000,0.763500,0.764900,0.760300,0.763000,2858381.8,1720047599999,2179840.3278300,8162,1312785.6,1001287.1149800,0
1720047600000,0.763000,0.765800,0.760700,0.764000,4462513.5,1720051199999,3409398.8519500,12061,2690506.9,2055347.2634800,0
1720051200000,0.764100,0.768200,0.764000,0.765100,3673401.3,1720054799999,2813927.4880800,9353,1726927.6,1323002.1165800,0
1720054800000,0.765000,0.765900,0.726500,0.734500,40957035.5,1720058399999,30461439.4862700,78841,18831685.1,14003649.3727000,0
1720058400000,0.734500,0.740900,0.719800,0.739600,19841415.1,1720061999999,14510344.5918400,41720,9922672.2,7262789.1805200,0
1720062000000,0.739500,0.741000,0.736000,0.740500,4383088.7,1720065599999,3236633.8108800,12579,2125561.9,1569809.0373700,0
1720065600000,0.740400,0.743700,0.738900,0.743000,4331220.2,1720069199999,3210610.7631000,11976,2205382.4,1634745.4665300,0
1720069200000,0.743000,0.743400,0.739300,0.740000,2175623.5,1720072799999,1611675.0294300,7109,1157780.6,857617.8940200,0
1720072800000,0.740000,0.740300,0.729900,0.734900,9434716.3,1720076399999,6936839.8177100,21937,4841979.3,3559766.3729500,0
1720076400000,0.734900,0.736700,0.723700,0.727400,11434105.3,1720079999999,8344500.7241200,25036,5546870.5,4048083.0206900,0
1720080000000,0.727300,0.730800,0.711100,0.725200,14889906.9,1720083599999,10775303.1985900,34359,7033187.4,5095067.9065600,0
1720083600000,0.725200,0.726400,0.714600,0.722400,11768330.5,1720087199999,8471093.6809000,28294,5785641.4,4165791.8692800,0
1720087200000,0.722500,0.723000,0.713300,0.722800,9019625.8,1720090799999,6472927.3768100,22095,4745801.1,3406591.0415800,0
1720090800000,0.722800,0.724900,0.718600,0.720900,5049935.2,1720094399999,3642179.4289800,12869,2865326.0,2066792.8483900,0
1720094400000,0.721000,0.721400,0.710500,0.711900,12720656.9,1720097999999,9108099.3207700,26566,6424478.9,4598744.6619700,0
1720098000000,0.711800,0.713800,0.698200,0.712500,29998358.6,1720101599999,21185885.1503700,50300,14306750.8,10108713.2732700,0
1720101600000,0.712500,0.714600,0.705600,0.711900,7682021.2,1720105199999,5457958.6742900,18277,3842008.3,2729459.8232400,0
1720105200000,0.711900,0.719300,0.708900,0.717900,8254187.8,1720108799999,5890080.8146700,17576,4488814.6,3203484.1605000,0
1720108800000,0.717900,0.718000,0.710300,0.716300,6805410.4,1720112399999,4861259.9569000,14989,3515775.3,2511844.3524900,0
1720112400000,0.716300,0.718100,0.714400,0.716700,3595304.6,1720115999999,2574019.1308500,9789,1780507.1,1274764.4199300,0
1720116000000,0.716600,0.717800,0.710000,0.711400,4717327.9,1720119599999,3364855.3952400,12141,2286625.6,1631159.7273600,0
1720119600000,0.711500,0.716900,0.709500,0.710100,4170386.2,1720123199999,2973766.6303800,12013,2084227.3,1486499.1664500,0
1720123200000,0.710000,0.714100,0.707700,0.714000,3861578.0,1720126799999,2744158.9501200,9078,2178415.0,1548232.9043600,0
1720126800000,0.713900,0.719700,0.712100,0.715700,3514362.3,1720130399999,2515653.5917800,9316,1692345.6,1211292.1831600,0
1720130400000,0.715700,0.718600,0.706400,0.706700,4349684.4,1720133999999,3093369.0249300,12376,1911652.6,1360652.5631800,0
1720134000000,0.706600,0.707000,0.669300,0.678800,35624858.9,1720137599999,24389460.8244400,64681,14179583.5,9701020.6712900,0
1720137600000,0.678800,0.680000,0.619600,0.644600,88861616.6,1720141199999,57416395.6348600,140098,39398094.6,25479065.3461900,0
1720141200000,0.644700,0.646300,0.613000,0.635900,34002238.8,1720144799999,21398170.1472400,73447,16247971.3,10224503.7506300,0
1720144800000,0.635900,0.635900,0.561100,0.582100,56565140.4,1720148399999,34388243.3498300,86521,24411449.6,14875422.5119700,0
1720148400000,0.582100,0.597400,0.561000,0.590000,99808722.8,1720151999999,58492199.0679900,150014,48819245.6,28615997.2043700,0
1720152000000,0.590000,0.610300,0.571500,0.601600,56156106.7,1720155599999,33229218.5216900,80625,27778119.0,16452902.0396500,0
1720155600000,0.601500,0.609800,0.598100,0.599400,22184226.2,1720159199999,13362156.6651900,35254,11189969.0,6740854.3822100,0
1720159200000,0.599300,0.599700,0.587700,0.592300,20201394.3,1720162799999,11993936.8183100,33878,10449755.4,6202721.1776400,0
1720162800000,0.592200,0.601200,0.590800,0.600900,12176248.6,1720166399999,7256630.0679100,25861,6626757.4,3949310.5117300,0
1720166400000,0.600800,0.601000,0.587200,0.589500,16542018.0,1720169999999,9832357.7678100,32779,7936886.5,4719132.1506800,0
1720170000000,0.589500,0.604500,0.587500,0.603600,19585001.7,1720173599999,11688720.8366400,33356,10146906.6,6057160.6787800,0
1720173600000,0.603600,0.614600,0.601500,0.610300,13434669.9,1720177199999,8197486.5849100,27863,7079977.9,4320508.4921100,0
1720177200000,0.610300,0.620400,0.609800,0.619200,12147453.9,1720180799999,7481338.0163900,23915,6280713.5,3866833.3558800,0
1720180800000,0.619200,0.626500,0.613600,0.613600,20023332.6,1720184399999,12398743.5602500,33431,9773478.4,6054360.1062400,0
1720184400000,0.613700,0.625500,0.611500,0.621900,12498765.0,1720187999999,7739092.8902900,24069,6106012.9,3781775.0516000,0
1720188000000,0.622000,0.622100,0.613600,0.618100,9339368.7,1720191599999,5763744.0238000,19638,4539058.6,2801226.5976400,0
1720191600000,0.618100,0.628900,0.616400,0.626500,19170479.5,1720195199999,11964438.4188100,35502,9757955.6,6090876.9288900,0
1720195200000,0.626500,0.633000,0.622400,0.623500,12257117.2,1720198799999,7683086.9447700,26391,5903461.4,3701025.7445600,0
1720198800000,0.623500,0.630900,0.621000,0.630100,8581790.5,1720202399999,5373291.9419400,20237,4355599.2,2728053.2404100,0
1720202400000,0.630200,0.630400,0.620800,0.628700,9426499.9,1720205999999,5897642.8619100,20347,4355481.4,2725412.7592300,0
1720206000000,0.628700,0.628700,0.621300,0.623000,8033744.1,1720209599999,5023992.9885400,17152,3701078.2,2314263.4567300,0
1720209600000,0.623000,0.623600,0.618900,0.622600,6297838.0,1720213199999,3911091.7730500,12803,3086289.4,1917038.3726400,0
1720213200000,0.622500,0.626200,0.620200,0.622200,6156843.1,1720216799999,3835178.0607900,11277,3045210.4,1897308.8970200,0
1720216800000,0.622100,0.626900,0.618900,0.621000,7549198.8,1720220399999,4702942.3040700,16558,3788152.3,2359691.8323300,0
1720220400000,0.620900,0.625800,0.620400,0.622300,5729703.6,1720223999999,3572165.6359400,14167,2860227.7,1783341.0056900,0
1720224000000,0.622300,0.638500,0.619400,0.625700,14628901.1,1720227599999,9199508.5147200,29219,7216709.8,4539680.9154700,0
1720227600000,0.625600,0.626300,0.617000,0.617400,6739749.3,1720231199999,4185980.5831100,16449,2988205.7,1856209.3559400,0
1720231200000,0.617400,0.621700,0.613200,0.618800,8305894.5,1720234799999,5130745.2615200,15847,4109807.9,2539640.7115400,0
1720234800000,0.618800,0.620800,0.616400,0.619500,4245336.7,1720238399999,2626043.1791000,11421,2012738.2,1245021.8243200,0
1720238400000,0.619400,0.621700,0.615400,0.615600,3742700.5,1720241999999,2315007.6219600,10509,1895949.5,1173066.9254400,0
1720242000000,0.615600,0.619400,0.614700,0.616100,3939543.3,1720245599999,2428856.3984500,10589,1966869.1,1212881.6597600,0
1720245600000,0.616100,0.628400,0.615700,0.625800,5201972.1,1720249199999,3243503.5446500,13339,3033795.7,1891805.2450400,0
1720249200000,0.625700,0.634900,0.625400,0.629000,6592402.7,1720252799999,4161022.5774400,16237,3339826.4,2107762.6327900,0
1720252800000,0.628900,0.630200,0.624400,0.625500,4517360.7,1720256399999,2835167.7648500,11086,2319087.6,1455913.6891400,0
1720256400000,0.625500,0.630400,0.623000,0.629700,5340155.3,1720259999999,3339780.7053800,11913,2278992.7,1425852.9432400,0
1720260000000,0.629700,0.634400,0.628200,0.632900,4510337.7,1720263599999,2847705.4866500,10764,2371001.7,1497219.7475100,0
1720263600000,0.633000,0.635900,0.631600,0.634100,5157636.5,1720267199999,3268438.3897700,10530,2723078.9,1725941.2328000,0
1720267200000,0.634200,0.635700,0.630000,0.635200,4945211.0,1720270799999,3129217.0291800,9417,2231926.5,1412431.2534500,0
1720270800000,0.635100,0.644000,0.633100,0.640300,9939695.8,1720274399999,6355872.2260400,19879,5328654.2,3406620.0842900,0
1720274400000,0.640200,0.649500,0.635600,0.648100,12048665.5,1720277999999,7742810.6668500,20753,6214527.6,3993731.0089200,0
1720278000000,0.648100,0.664900,0.647300,0.661200,16645835.0,1720281599999,10938968.2374000,28652,8457518.3,5554093.8276100,0
1720281600000,0.661100,0.691600,0.659100,0.689100,23925882.9,1720285199999,16213269.5791700,52308,12302558.9,8335972.8689500,0
1720285200000,0.689100,0.692300,0.683600,0.691600,11323107.3,1720288799999,7792712.6063600,27069,5637486.1,3880811.2312500,0
1720288800000,0.691600,0.697700,0.689400,0.690700,8867921.0,1720292399999,6146868.7486500,23218,4038320.7,2799710.6691500,0
1720292400000,0.690700,0.691700,0.683700,0.690400,8599711.5,1720295999999,5908262.7264800,21436,4496308.5,3089130.0955100,0
1720296000000,0.690500,0.694500,0.690100,0.691300,5507003.7,1720299599999,3812352.6930600,15300,2642122.1,1829169.3004900,0
1720299600000,0.691400,0.695300,0.686800,0.691100,4402506.4,1720303199999,3041148.5421100,13416,2348591.8,1622105.4658400,0
1720303200000,0.691000,0.696400,0.690600,0.693800,4238414.4,1720306799999,2941274.7778200,14741,2234406.3,1550630.6343900,0
1720306800000,0.693900,0.698900,0.691200,0.692800,6645705.3,1720310399999,4614799.7773400,19179,3510583.3,2439232.1128300,0
1720310400000,0.692800,0.693100,0.684000,0.684500,8769858.1,1720313999999,6033839.4504400,26020,4071764.2,2799989.2498700,0
1720314000000,0.684600,0.687400,0.677900,0.684700,9284920.0,1720317599999,6334642.6378300,26962,4649219.7,3172596.1126600,0
1720317600000,0.684700,0.696600,0.684600,0.696600,6519937.8,1720321199999,4511868.5185200,20293,3693899.0,2556617.8194200,0
1720321200000,0.696600,0.698400,0.688300,0.695100,6713328.6,1720324799999,4649410.3427000,17824,3208041.7,2221732.8599600,0
1720324800000,0.695200,0.695600,0.682300,0.684700,11080743.9,1720328399999,7637173.1710100,27268,5415768.3,3733576.6194800,0
1720328400000,0.684700,0.687600,0.679500,0.687000,5548716.9,1720331999999,3799800.1188800,15989,2499989.8,1712674.4336500,0
1720332000000,0.687000,0.694400,0.684800,0.690000,6774156.7,1720335599999,4672395.0607300,19868,3585343.5,2471439.9227600,0
1720335600000,0.690000,0.693200,0.677100,0.682600,8280332.6,1720339199999,5653592.9715200,21950,3619425.7,2470031.0864700,0
1720339200000,0.682500,0.689300,0.680400,0.682800,7525749.5,1720342799999,5146128.4455000,19077,3259494.5,2229777.7109200,0
1720342800000,0.682800,0.689300,0.679300,0.684300,6080547.8,1720346399999,4157583.2568200,16834,3048267.9,2084351.3429800,0
1720346400000,0.684300,0.690900,0.683500,0.686200,5191704.7,1720349999999,3565845.5297700,16091,2546833.3,1749909.5277400,0
1720350000000,0.686100,0.689600,0.684900,0.688300,3511226.3,1720353599999,2413338.6133100,12331,1898317.6,1304920.1231800,0
1720353600000,0.688300,0.696600,0.685900,0.693100,14124284.0,1720357199999,9772940.0926000,26373,8077289.6,5589515.2621600,0
1720357200000,0.693200,0.693200,0.668500,0.670200,17286006.5,1720360799999,11692079.5489100,33700,7639951.8,5167246.6603800,0
1720360800000,0.670300,0.671700,0.660900,0.665600,14986420.1,1720364399999,9975421.0269300,30019,6986505.8,4652740.3206200,0
1720364400000,0.665700,0.677000,0.664600,0.673800,15877300.7,1720367999999,10673715.1068500,29892,8404410.2,5651369.1452100,0
1720368000000,0.673800,0.687700,0.670400,0.683700,10907980.7,1720371599999,7430807.3337000,25747,6081831.5,4143906.1336700,0
1720371600000,0.683700,0.686900,0.676300,0.684200,7343019.7,1720375199999,5007594.8792400,17189,3466072.6,2362483.3459500,0
1720375200000,0.684300,0.686400,0.677000,0.677900,4558375.5,1720378799999,3106786.4343900,13990,2200089.4,1499827.1050300,0
1720378800000,0.677900,0.679000,0.673900,0.674700,3577485.6,1720382399999,2418109.6140300,10725,1792203.8,1211315.1910500,0
1720382400000,0.674800,0.677900,0.673000,0.675900,3566312.2,1720385999999,2409338.2477600,10490,2014271.1,1360783.9148500,0
1720386000000,0.675900,0.676200,0.657900,0.664400,9421373.1,1720389599999,6258371.6374100,20995,4264293.6,2832739.7513400,0
1720389600000,0.664400,0.667500,0.655200,0.655400,7552784.6,1720393199999,4996179.5757400,18099,3343628.9,2211670.5303800,0
1720393200000,0.655500,0.661600,0.648100,0.650200,12234719.0,1720396799999,8002260.3740300,27948,4949979.2,3241079.4996600,0
1720396800000,0.650200,0.653100,0.550200,0.617900,86334477.3,1720400399999,54010997.0008800,105479,35521349.7,22306729.5648200,0
1720400400000,0.618000,0.618400,0.604300,0.616000,24772522.6,1720403999999,15130088.2107200,50183,12026723.3,7346356.0890100,0
1720404000000,0.616100,0.631200,0.612100,0.629500,16948156.5,1720407599999,10549144.4372200,37535,9520038.7,5928788.7410800,0
1720407600000,0.629600,0.632900,0.622300,0.627000,8468260.8,1720411199999,5310289.0238600,21977,4096662.2,2570907.9203300,0
1720411200000,0.627000,0.635100,0.624500,0.634400,9154687.0,1720414799999,5763748.3615700,22905,4999512.4,3149136.1327500,0
1720414800000,0.634500,0.638000,0.627300,0.630700,8960276.0,1720418399999,5656625.0417000,19832,4657938.3,2940838.7388300,0
1720418400000,0.630700,0.640400,0.627900,0.634100,8894003.6,1720421999999,5651560.3191500,22712,4838841.7,3075123.3837300,0
1720422000000,0.634100,0.635600,0.627600,0.632700,6792584.0,1720425599999,4288920.7875700,18942,3402732.1,2148885.0838500,0
1720425600000,0.632800,0.683500,0.631200,0.679400,31552230.3,1720429199999,20862651.2657000,62831,17154244.9,11338544.2168900,0
1720429200000,0.679300,0.688100,0.673700,0.678700,19571356.9,1720432799999,13305655.0518500,38862,9374502.0,6374610.9745700,0
1720432800000,0.678800,0.686600,0.665600,0.667000,12140597.3,1720436399999,8223341.4312500,27239,4996392.9,3390812.7550600,0
1720436400000,0.666900,0.678900,0.666800,0.675700,8727569.8,1720439999999,5883122.7914500,21733,4604333.6,3103516.8777300,0
1720440000000,0.675700,0.682200,0.670200,0.676900,8874695.1,1720443599999,6002570.0122300,21699,4419958.0,2990936.0219800,0
1720443600000,0.676900,0.680900,0.668100,0.674000,13946932.8,1720447199999,9409390.0575100,27797,6781680.5,4575676.0155900,0
1720447200000,0.674100,0.677300,0.638100,0.658000,44052275.7,1720450799999,28890917.7540200,72173,21163047.0,13881944.9567800,0
1720450800000,0.657900,0.670500,0.651400,0.652200,20284766.8,1720454399999,13391667.1439600,40684,9831147.6,6494772.8419600,0
1720454400000,0.652200,0.658700,0.646000,0.653500,10562353.4,1720457999999,6886859.2870900,26510,5141553.6,3353935.8018800,0
1720458000000,0.653400,0.659300,0.648800,0.655600,6384729.8,1720461599999,4179164.0294100,20229,3325852.2,2177931.9202700,0
1720461600000,0.655600,0.662900,0.653900,0.661000,4976581.2,1720465199999,3274480.3625600,15555,2845394.8,1872126.1567800,0
1720465200000,0.660900,0.663600,0.657900,0.660100,4213807.0,1720468799999,2784598.2647900,12470,2059445.3,1361048.8504000,0
1720468800000,0.660200,0.663400,0.654800,0.657300,6370743.1,1720472399999,4198323.1051800,16236,3142380.3,2071684.6257300,0
1720472400000,0.657200,0.667200,0.655100,0.665500,7034280.5,1720475999999,4662229.3644400,14530,3947909.0,2616702.9336400,0
1720476000000,0.665500,0.671300,0.663100,0.667900,4757878.2,1720479599999,3174427.7113400,13355,2422628.6,1616657.3872800,0
1720479600000,0.667900,0.670500,0.665700,0.667200,3568445.3,1720483199999,2383292.5148700,10358,1728969.7,1154778.6003300,0
1720483200000,0.667100,0.671300,0.660600,0.669100,7188058.2,1720486799999,4788080.3023300,19719,3439433.0,2291845.1813800,0
1720486800000,0.669200,0.682700,0.666000,0.670200,10166847.9,1720490399999,6843465.1155400,29416,5073835.2,3415930.6994000,0
1720490400000,0.670100,0.681000,0.664900,0.680700,5782811.2,1720493999999,3888862.2106200,16898,3074634.4,2068809.7378500,0
1720494000000,0.680600,0.680800,0.671100,0.674400,5281047.1,1720497599999,3564611.3238600,15493,2174470.2,1467919.3632200,0
1720497600000,0.674400,0.677400,0.671600,0.673000,4736262.4,1720501199999,3194848.1022700,12764,2264984.0,1528121.9545400,0
1720501200000,0.673000,0.676500,0.670200,0.676100,4312351.4,1720504799999,2903958.5663800,13057,2084477.8,1404053.2298200,0
1720504800000,0.676100,0.680100,0.673800,0.675600,4835198.1,1720508399999,3274782.7349000,14463,2575422.9,1744751.6364700,0
1720508400000,0.675600,0.677300,0.670300,0.671400,5008559.3,1720511999999,3374054.9085100,13113,2230177.8,1502889.1205800,0
1720512000000,0.671400,0.684700,0.668500,0.677700,12437411.1,1720515599999,8428249.3080500,23881,6476794.0,4392023.0419200,0
1720515600000,0.677600,0.682000,0.676200,0.678700,5029507.0,1720519199999,3415305.3643700,13113,2629549.3,1785761.6190400,0
1720519200000,0.678800,0.681900,0.675900,0.677200,4403955.2,1720522799999,2986308.9519900,12024,1833729.1,1243579.7568600,0
1720522800000,0.677100,0.678300,0.671600,0.674700,3817372.7,1720526399999,2577168.3223500,10127,1859151.6,1255308.8429800,0
1720526400000,0.674700,0.675800,0.669500,0.671100,3634706.1,1720529999999,2443026.5222200,9228,1667203.8,1120910.6032300,0
1720530000000,0.671000,0.672800,0.666500,0.670900,5436972.7,1720533599999,3638909.4703700,12873,2839623.0,1901204.0422300,0
1720533600000,0.670900,0.682800,0.667500,0.667900,16184752.1,1720537199999,10924736.7687600,30879,8207304.6,5542801.6697300,0
1720537200000,0.667900,0.678300,0.663200,0.677400,9679697.9,1720540799999,6486200.4261100,20138,4979186.0,3337984.6414100,0
1720540800000,0.677300,0.682400,0.676100,0.681200,7031868.6,1720544399999,4776578.6775400,16860,2935197.3,1993292.1246000,0
1720544400000,0.681300,0.683400,0.676300,0.679000,5586506.7,1720547999999,3801773.6931200,13091,2438652.2,1660413.6067400,0
1720548000000,0.679000,0.693200,0.678300,0.689000,11040906.0,1720551599999,7603905.2511600,23014,5874242.0,4044762.9930400,0
1720551600000,0.688900,0.697900,0.687600,0.697300,4745329.5,1720555199999,3286880.2724500,12952,2349391.7,1627166.9284300,0
1720555200000,0.697000,0.706800,0.695000,0.702700,9028026.9,1720558799999,6327104.9761600,19994,4257088.9,2983924.1708900,0
1720558800000,0.702600,0.709600,0.699200,0.703500,6116246.2,1720562399999,4307934.7438500,14101,2903375.6,2046022.0968800,0
